intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1423000,0.023602978984557713,0.6289673670093876,0.02333759060525137,0.017420604520512965,1.9879175550817343,2.0,1.1996192829003958,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018383135.1 Lachnospiraceae bacterium, ASM1838313v1",ba2b0d2e72628a3e7efe8b3af4b04886,0.6361198033080018,1407000,10,38951000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8861659499903562,0.9855134270734117,0.935839688531884,0.9855134270734117,False,2797,65385,160557
1511000,0.02506261507074259,0.5913483663138518,0.02131400421304052,0.06481810198247351,8.098832684824902,8.0,3.315621350648658,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900556555.1 uncultured Blautia sp., UMGS1944",a719d9a18057aa7bd27c9f5f23ee7ce4,0.6953520478601013,1285000,11,37666000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8878828957933336,0.9883478691068315,0.9381153824500825,0.9883478691068315,False,10407,75792,160557
1255000,0.020816401001841133,0.5346449957228401,0.0207334671333079,0.016031689680300453,2.0592,2.0,1.1851140704590424,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900540455.1 uncultured Faecalibacterium sp., UMGS253",51287ebe69151b58fddffedffa783845,0.5367835757057314,1250000,12,36416000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8825819084019579,0.980130368788394,0.931356138595176,0.980130368788394,False,2574,78366,160557
1075000,0.017830781734644793,0.4366368805848903,0.017830781734644793,0.045292326089799884,6.764651162790698,6.0,3.5056707209739475,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902501515.1 Collinsella intestinalis, DSM13635",dd6db8872cd9b91694f4f50110667198,0.4366368805848903,1075000,13,35341000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8781852560580926,0.9736233506749975,0.9259043033665451,0.9736233506749975,False,7272,85638,160557
1048000,0.017382938844565345,0.5036040365209035,0.017382938844565345,0.01509121371226418,2.312022900763359,2.0,1.4817491827893576,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004155625.1 Bifidobacterium pseudolongum subsp. globosum strain=2009B, ASM415562v1",e8ccf0e2d189dca0e240ac909f336b7e,0.5036040365209035,1048000,14,34293000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8774649559805626,0.9781151241851801,0.9277900400828714,0.9781151241851801,False,2423,88061,160557
1370000,0.02272387997810546,0.5004835589941973,0.017167310786378943,0.025330567960288247,3.9294685990338163,4.0,2.3018268753296423,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900758995.1 Peptostreptococcaceae bacterium, ERS608571_11",1746167974b802f00bebeb801e45757d,0.6624758220502901,1035000,15,33258000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8850815872621103,0.9868048864970053,0.9359432368795577,0.9868048864970053,False,4067,92128,160557
844000,0.013999237008409495,0.44462025316455694,0.013982650234702848,0.007037998966099267,1.3404507710557532,1.0,0.6192738914869103,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018363715.1 Eubacterium sp., ASM1836371v1",e5b574a9a28bd1032738f4e23a1a51c8,0.4451476793248945,843000,16,32415000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.87135858626586,0.9742298297593046,0.9227942080125824,0.9742298297593046,False,1130,93258,160557
796000,0.013203071870490472,0.36054421768707484,0.013186485096783825,0.007193706907827127,1.4528301886792452,1.0,0.7565073104648474,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900543175.1 uncultured Fusobacterium sp., UMGS539",499c14474fcdb727bf3de72e4abeaee9,0.36099773242630384,795000,17,31620000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8697143032311976,0.9676670446922028,0.9186906739617002,0.9676670446922028,False,1155,94413,160557
1629000,0.027019854368126855,0.20034662045060658,0.009587155202441574,0.009292649962318678,2.5813148788927336,2.0,2.3161379831319735,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905197675.1 uncultured Blautia sp., ERR1190610-mag-bin.6",ca695ec76e3ea2c2c3be31666bc2ead6,0.5646447140381282,578000,18,31042000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8900391886448014,0.9817315553362638,0.9358853719905326,0.9817315553362638,False,1492,95905,160557
588000,0.009753022939508036,0.23457294646505925,0.009520808107614988,0.004496845357100593,1.2578397212543555,1.0,0.5690013889108713,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_019012965.1 Erysipelotrichaceae bacterium, ASM1901296v1",d530262de7110fe04ed0573e215b9b39,0.24029423784225581,574000,19,30468000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8612585058396186,0.9550453166877176,0.9081519112636681,0.9550453166877176,False,722,96627,160557
914000,0.015160311167874736,0.17288861689106488,0.009371527144255171,0.006707898129636204,1.9061946902654867,1.0,2.135261613195434,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905188035.1 Firmicutes bacterium, ERR1430529-mag-bin.26",924bba47b190b093ffd2edb12262cf8b,0.27968176254589966,565000,20,29903000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8736010855287987,0.9597330625313751,0.9166670740300868,0.9597330625313751,False,1077,97704,160557
537000,0.008907097480469073,0.20060331825037708,0.008824163611935842,0.00371207733079218,1.1203007518796992,1.0,0.37871158675076777,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000435655.1 Clostridium sp. CAG:299, MGS299",66b2f247d04c271fed49bd9ace81c28a,0.20248868778280543,532000,21,29371000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8587415136105603,0.9497861474850534,0.9042638305478068,0.9497861474850534,False,596,98300,160557
2465000,0.04088639718688318,0.12991322103113834,0.008442667816682977,0.010008906494266834,3.1571709233791747,2.0,4.234164147010644,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_017850315.1 [Ruminococcus] gnavus, ASM1785031v1",a615b98921938e156f21bd8feca172c8,0.6291475242470649,509000,22,28862000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.9020118037113362,0.9851631187043985,0.9435874612078674,0.9851631187043985,False,1607,99907,160557
508000,0.008426081042976331,0.25480283114256824,0.008359733948149746,0.003942525084549412,1.255952380952381,1.0,0.6392923649560946,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000384195.1 Allobaculum stercoricanis DSM 13633 strain=DSM 13633, ASM38419v1",a63dffac6b0226792a0d92b39497fe32,0.2568250758341759,504000,23,28358000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8572050043923218,0.9570972005972591,0.9071511024947905,0.9570972005972591,False,633,100540,160557
1341000,0.022242863540612716,0.1790920449812578,0.007132312693857917,0.009143170338259933,3.4139534883720932,2.0,3.784397675361104,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_016694795.1 Peptacetobacter hiranonis strain=DGF055142, ASM1669479v1",7de259371e66a34b32d184454b1d69e5,0.5585172844648063,430000,24,27928000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8844709450883547,0.9813860737851405,0.9329285094367477,0.9813860737851405,False,1468,102008,160557
431000,0.007148899467564564,0.17971380471380471,0.007082552372737979,0.003020734069520482,1.135831381733021,1.0,0.3689398060214938,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018369555.1 [Clostridium] spiroforme, ASM1836955v1",2b9c9159422be9fadc433f24ab51126b,0.1813973063973064,427000,25,27501000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8526718183322685,0.9464220839056674,0.899546951118968,0.9464220839056674,False,485,102493,160557
395000,0.006551775614125297,0.18593676262387918,0.00653518884041865,0.002927309304483766,1.1928934010152283,1.0,0.48148485837012794,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900128435.1 Megamonas funiformis strain=Marseille-P3344, PRJEB18027",f28b8075f664655ff47e5e63208a6070,0.18640868334119867,394000,26,27107000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.850276092872192,0.9472544401139708,0.8987652664930814,0.9472544401139708,False,470,102963,160557
587000,0.00973643616580139,0.1314443132624951,0.005539982418019871,0.00396743835522587,1.907185628742515,2.0,1.1531300211951343,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900544395.1 uncultured Ruminococcus sp., UMGS669",6b0563358129ee256a28e47d42807e90,0.23101141282959464,334000,27,26773000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8612112177095161,0.9538323467730029,0.9075217822412596,0.9538323467730029,False,637,103600,160557
2040000,0.033837018361558495,0.11314246291824767,0.005440461775779993,0.004291310874019819,2.100609756097561,2.0,1.3430942138293545,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000209445.1 Lachnospiraceae bacterium 9_1_43BFAA strain=9_1_43BFAA, Lach_bact_9_1_43BFAA_V1",332c8c5114c792ebb577e284268ee3a9,0.7036909279061745,328000,28,26445000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8965221729181176,0.9887280090036955,0.9426250909609066,0.9887280090036955,False,689,104289,160557
304000,0.005042379206820481,0.08274021352313167,0.0046277098641543234,0.002341847443587013,1.3476702508960574,1.0,2.121131085348024,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008679565.1 Firmicutes bacterium, ASM867956v1",0b01af4e898a7d6b17974d9f6922b096,0.09015421115065243,279000,29,26166000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8431240309285255,0.9253155733427426,0.884219802135634,0.9253155733427426,False,376,104665,160557
1852000,0.030718704904708984,0.10756501182033097,0.004528189221914445,0.0039861233082332135,2.3443223443223444,2.0,1.7990979624555523,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018365545.1 Lachnospiraceae bacterium, ASM1836554v1",ba35374fa30b2a79489f27277e513eda,0.7297084318360915,273000,30,25893000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8937304301035116,0.9898866412197418,0.9418085356616267,0.9898866412197418,False,640,105305,160557
1974000,0.032742291296919836,0.0754242614707731,0.003980825689595117,0.004397192274394763,2.941666666666667,2.0,2.3937273352567865,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900753905.1 uncultured Blautia sp., ERS396406_6",9f7432db1cd044d6157fa9d1cdda2eb9,0.6203645505971087,240000,31,25653000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8955715578461353,0.9847164492547011,0.9401440035504183,0.9847164492547011,False,706,106011,160557
2815000,0.04669176798420939,0.043542708912358716,0.0038978918210618853,0.002709318186064762,1.851063829787234,2.0,1.0268465133033295,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009101815.1 Bacteroides vulgatus strain=BIOML-A141, ASM910181v1",5025f2518c1839dc8c0a17e638b1380c,0.5215860663331481,235000,32,25418000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.9058833309867069,0.9792227240811541,0.9425530275339304,0.9792227240811541,False,435,106446,160557
1802000,0.02988936621937667,0.07326603712145881,0.003732024083995422,0.0036747074247774933,2.6222222222222222,2.0,2.183665510495689,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003402615.1 Faecalimonas umbilicata strain=EGH7, ASM340261v1",8f68ad3a3ac7865b6608f5a056b98bde,0.5867795506349723,225000,33,25193000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8929417303267905,0.9829500535045582,0.9379458919156743,0.9829500535045582,False,590,107036,160557
1957000,0.03246031614390685,0.05778756191524491,0.0034832224783957273,0.0028961677161381937,2.2142857142857144,2.0,1.640785443240005,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_020181455.1 [Ruminococcus] gnavus strain=NBRC 114413, ASM2018145v1",b6d43479d19d1b4213aef74c6e98692d,0.53852504127683,210000,34,24983000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8953217209389962,0.9802327822351611,0.9377772515870786,0.9802327822351611,False,465,107501,160557
1759000,0.029176134949990877,0.089058524173028,0.0034832224783957273,0.004758434699203398,3.638095238095238,3.0,3.2663473396610256,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905186155.1 uncultured Blautia sp., Blautia sp. canine HQ MAG",5b00c39c741bfe7fbc66cac0d23d40b6,0.7459711620016963,210000,35,24773000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8922463220626506,0.9905907295391058,0.9414185258008783,0.9905907295391058,False,764,108265,160557
250000,0.00414669342666158,0.06140620202640467,0.0033173547413292643,0.002067801466145979,1.66,1.0,5.622668405659362,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003603435.1 Lachnospiraceae bacterium AM40-2BH strain=AM40-2BH, ASM360343v1",ca8c789f077b7a5756e9c7ed5e37efcd,0.07675775253300583,200000,36,24573000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8378218359891998,0.9205263011441922,0.879174068566696,0.9205263011441922,False,332,108597,160557
426000,0.007065965599031333,0.05965227817745803,0.003300767967622618,0.0014262847462271967,1.150753768844221,1.0,0.5086062684976882,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900766005.1 uncultured Bacteroides sp., SRS295019_2",24e5a198308319a8b4e51d7f4d35b209,0.12769784172661872,199000,37,24374000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8523509236004541,0.9357658922161576,0.8940584079083058,0.9357658922161576,False,229,108826,160557
271000,0.004495015674501153,0.061198333867350206,0.003168073777969447,0.0013266316635213663,1.1151832460732984,1.0,0.45456364546907313,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905201805.1 uncultured Eubacterium sp., ERR414356-mag-bin.39",090cbec0bf6382945cd93c0fff1da5f0,0.0868311438641461,191000,38,24183000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.840004576048504,0.9241952381622205,0.8820999071053622,0.9241952381622205,False,213,109039,160557
929000,0.015409112773474431,0.09122632103688934,0.0030353795883162767,0.0027155465037338763,2.3825136612021858,2.0,1.3574808791452886,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003612445.1 Bifidobacterium pseudolongum strain=WYJ21-P61, ASM361244v1",cb5d180720f3e73bd9865ee8a4dfb594,0.46311066799601197,183000,39,24000000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8740599358181503,0.9754738650303907,0.9247669004242705,0.9754738650303907,False,436,109475,160557
176000,0.0029192721723697523,0.05446485117162761,0.0028529250775431673,0.0010899555920950192,1.0174418604651163,1.0,0.13091081685113606,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902362365.1 Clostridiaceae bacterium, MGYG-HGUT-00001",c24056ad1a24ed9b35070ddd9c533932,0.05573147561747942,172000,40,23828000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8283896499675237,0.9110697568711734,0.8697297034193485,0.9110697568711734,False,175,109650,160557
1220000,0.02023586392210851,0.07632894139027714,0.002786577982716582,0.0022484226785502966,2.1488095238095237,2.0,1.188435751375476,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905207885.1 uncultured Faecalibacterium sp., SRR2912784-mag-bin.20",70a26e7581a1cb1091083e0a448b6c8c,0.5542935029532031,168000,41,23660000,fastq_host_removed/Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,Toti_MySeq_20220201_MN4_S8_L001_unmapped.fastq,fa2a1c4f,60289000,31,DNA,1000,60289,True,0.8817769989932137,0.9811457829412816,0.9314613909672477,0.9811457829412816,False,361,110011,160557
