intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1246000,0.016770077659187876,0.6550632911392406,0.016716241133797223,0.008220746244002505,1.7230273752012883,1.0,0.9092127405751578,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018363715.1 Eubacterium sp., ASM1836371v1",e5b574a9a28bd1032738f4e23a1a51c8,0.6571729957805907,1242000,14,45543000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8764495812380391,0.9865490899589354,0.9314993355984873,0.9865490899589354,False,2140,140205,260317
1099000,0.014791585351081441,0.41251885369532426,0.014724289694343128,0.005888973828063477,1.4012797074954295,1.0,0.6846703582456622,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000435655.1 Clostridium sp. CAG:299, MGS299",66b2f247d04c271fed49bd9ace81c28a,0.41440422322775267,1094000,15,44449000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8729074838037485,0.971983391899919,0.9224454378518337,0.971983391899919,False,1533,141738,260317
1076000,0.014482025330085196,0.4370430544272949,0.014482025330085196,0.029533222955089374,7.144981412639405,7.0,3.6657998031371726,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902501515.1 Collinsella intestinalis, DSM13635",dd6db8872cd9b91694f4f50110667198,0.4370430544272949,1076000,16,43373000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8723121327331073,0.9736525535370475,0.9229823431350774,0.9736525535370475,False,7688,149426,260317
1393000,0.01874856996729431,0.511605415860735,0.014239760965827266,0.023379187682709926,5.752362948960302,5.0,2.9875480543038413,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900758995.1 Peptostreptococcaceae bacterium, ERS608571_11",1746167974b802f00bebeb801e45757d,0.6735976789168279,1058000,17,42315000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8796082521469074,0.9873350052929484,0.9334716287199278,0.9873350052929484,False,6086,155512,260317
1041000,0.014010955732916998,0.5002402691013935,0.014010955732916998,0.009196479676701867,2.2997118155619596,2.0,1.4109799680590263,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004155625.1 Bifidobacterium pseudolongum subsp. globosum strain=2009B, ASM415562v1",e8ccf0e2d189dca0e240ac909f336b7e,0.5002402691013935,1041000,18,41274000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8713821061593565,0.9779036912893292,0.9246428987243429,0.9779036912893292,False,2394,157906,260317
895000,0.012045922556158226,0.42189712128362433,0.012032463424810562,0.005474095045655873,1.5939597315436242,1.0,1.1737277764597025,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900128435.1 Megamonas funiformis strain=Marseille-P3344, PRJEB18027",f28b8075f664655ff47e5e63208a6070,0.42236904200094383,894000,19,40380000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8671447819255143,0.9725804845498711,0.9198626332376927,0.9725804845498711,False,1425,159331,260317
965000,0.012988061750494623,0.20953237410071943,0.009407932812016313,0.004037385188059174,1.503576537911302,1.0,1.3714548829364448,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900766005.1 uncultured Bacteroides sp., SRS295019_2",24e5a198308319a8b4e51d7f4d35b209,0.28926858513189446,699000,20,39681000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8692537877116563,0.9607770524204604,0.9150154200660583,0.9607770524204604,False,1051,160382,260317
721000,0.009704033701664895,0.20729537366548043,0.009407932812016313,0.004363910155694787,1.6251788268955651,1.0,3.002096752404282,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008679565.1 Firmicutes bacterium, ASM867956v1",0b01af4e898a7d6b17974d9f6922b096,0.2138196915776987,699000,21,38982000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.861118614441572,0.9514558384656449,0.9062872264536084,0.9514558384656449,False,1136,161518,260317
1738000,0.023391970282237984,0.23570190641247835,0.009152209316410718,0.008232270654624937,3.151470588235294,2.0,3.31205430506856,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905197675.1 uncultured Blautia sp., ERR1190610-mag-bin.6",ca695ec76e3ea2c2c3be31666bc2ead6,0.6024263431542461,680000,22,38302000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8859092814985778,0.9837848438885154,0.9348470626935466,0.9837848438885154,False,2143,163661,260317
671000,0.009031077134281754,0.2676747037188394,0.008815731032719149,0.0031154323382645006,1.2381679389312976,1.0,0.4830655946588209,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_019012965.1 Erysipelotrichaceae bacterium, ASM1901296v1",d530262de7110fe04ed0573e215b9b39,0.27421332243563545,655000,23,37647000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8591245205822776,0.9591219368858227,0.9091232287340502,0.9591219368858227,False,811,164472,260317
615000,0.008277365778812636,0.25673400673400676,0.008210070122074321,0.0029425661789279993,1.2557377049180327,1.0,0.540347365556255,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018369555.1 [Clostridium] spiroforme, ASM1836955v1",2b9c9159422be9fadc433f24ab51126b,0.2588383838383838,610000,24,37037000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8567127504581976,0.9573383160893505,0.907025533273774,0.9573383160893505,False,766,165238,260317
988000,0.013297621771490869,0.17059994313335228,0.008075478808597693,0.005439521813788573,2.36,1.0,5.813811142443483,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902363515.1 Firmicutes bacterium, MGYG-HGUT-00119",44dff9b2060fbafad932c56ce3c35648,0.2809212396929201,600000,25,36437000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8699145200601367,0.9598699720191107,0.9148922460396237,0.9598699720191107,False,1416,166654,260317
585000,0.007873591838382751,0.2942366026289181,0.007833214444339763,0.003100066457434589,1.3865979381443299,1.0,0.9416074067515383,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000384195.1 Allobaculum stercoricanis DSM 13633 strain=DSM 13633, ASM38419v1",a63dffac6b0226792a0d92b39497fe32,0.29575328614762386,582000,26,35855000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8553317819333861,0.9614644086458116,0.9083980952895989,0.9614644086458116,False,807,167461,260317
2531000,0.0340650614409346,0.13450740173557937,0.0070929622202183075,0.007321842215452698,3.616698292220114,2.0,4.981288147002697,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_017850315.1 [Ruminococcus] gnavus, ASM1785031v1",a615b98921938e156f21bd8feca172c8,0.645992853496682,527000,27,35328000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8967164456469786,0.9860031748553022,0.9413598102511405,0.9860031748553022,False,1906,169367,260317
1408000,0.01895045693750925,0.19325281132861308,0.00624503694531555,0.008013306852798703,4.495689655172414,3.0,5.225515850486541,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_016694795.1 Peptacetobacter hiranonis strain=DGF055142, ASM1669479v1",7de259371e66a34b32d184454b1d69e5,0.5864223240316535,464000,28,34864000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8799122110900535,0.9829307442038471,0.9314214776469503,0.9829307442038471,False,2086,171453,260317
606000,0.00815623359668367,0.1373475009838646,0.004697236840334325,0.002723602377101764,2.031518624641834,2.0,1.4249649823565913,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900544395.1 uncultured Ruminococcus sp., UMGS669",6b0563358129ee256a28e47d42807e90,0.2384887839433294,349000,29,34515000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8563054311649959,0.9548129953103821,0.9055592132376891,0.9548129953103821,False,709,172162,260317
1951000,0.026258765259290166,0.1126668837512211,0.0046568594462913365,0.004287080751545231,3.2254335260115607,3.0,2.369371142253374,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003402615.1 Faecalimonas umbilicata strain=EGH7, ASM340261v1",8f68ad3a3ac7865b6608f5a056b98bde,0.6352979485509606,346000,30,34169000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8892192348263428,0.9854723283194967,0.9373457815729198,0.9854723283194967,False,1116,173278,260317
1950000,0.026245306127942503,0.12174940898345153,0.004158871586427812,0.0032306764444888347,2.72168284789644,2.0,2.001669792365107,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018365545.1 Lachnospiraceae bacterium, ASM1836554v1",ba35374fa30b2a79489f27277e513eda,0.7683215130023641,309000,31,33860000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.889204528722842,0.9915345196725769,0.9403695241977095,0.9915345196725769,False,841,174119,260317
309000,0.004158871586427812,0.09626345788473717,0.004091575929689498,0.0012792095790901093,1.0953947368421053,1.0,0.5448127171922517,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902362365.1 Clostridiaceae bacterium, MGYG-HGUT-00001",c24056ad1a24ed9b35070ddd9c533932,0.09784673844205193,304000,32,33556000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8379010958518117,0.9277628518915327,0.8828319738716722,0.9277628518915327,False,333,174452,260317
3568000,0.04802218064846095,0.05262182694089309,0.0038223933027362413,0.006999158718024563,6.415492957746479,6.0,2.965156713304956,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009101815.1 Bacteroides vulgatus strain=BIOML-A141, ASM910181v1",5025f2518c1839dc8c0a17e638b1380c,0.6611080229757272,284000,33,33272000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.9067047001188555,0.9867390970678366,0.9467218985933461,0.9867390970678366,False,1822,176274,260317
352000,0.004737614234377313,0.08478802992518704,0.0036608837265642877,0.0013406731024097542,1.2830882352941178,1.0,1.2620044249863476,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902374485.1 Lachnospiraceae bacterium, MGYG-HGUT-01379",dfe134f05ca6ac720af7abe3ba695815,0.10972568578553615,272000,34,33000000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8414301212078675,0.9311983619535212,0.8863142415806944,0.9311983619535212,False,349,176623,260317
305000,0.0041050350610371605,0.11497666525243955,0.003647424595216625,0.001148599592035864,1.103321033210332,1.0,0.37003545791060294,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900552795.1 uncultured Eubacterium sp., UMGS1550",c2168f9d3067ca318e107236b2b3bad1,0.12940178192617735,271000,35,32729000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8375489946079615,0.9361661019373358,0.8868575482726486,0.9361661019373358,False,299,176922,260317
2015000,0.027120149665540588,0.04822289694588319,0.0036339654638689618,0.002616041211292386,2.522222222222222,2.0,2.1750833672117005,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_020740285.1 Tyzzerella nexilis strain=MSK.23.38, ASM2074028v1",8937736601b714e7f97f8c02863dd953,0.35988569387390607,270000,36,32459000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8901455701590149,0.9675707443591791,0.928858157259097,0.9675707443591791,False,681,177603,260317
271000,0.003647424595216625,0.11185031185031186,0.003620506332521299,0.0011409166516209083,1.104089219330855,1.0,0.33994041604919945,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905211175.1 uncultured Sutterella sp., ERR321551-mag-bin.31",16ad83b91136916912ae095aa5d4070e,0.11268191268191269,269000,37,32190000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8343617714502792,0.9319972951454907,0.8831795332978849,0.9319972951454907,False,297,177900,260317
269000,0.003620506332521299,0.07497181510710259,0.003580128938478311,0.0010832945985087413,1.0601503759398496,1.0,0.2675255169121383,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902459425.1 Clostridium perfringens strain=Q135.2, Q135.2",f80808120f1b3630d4988b61ade1b12e,0.0758173618940248,266000,38,31924000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8341624247576133,0.9201603288144812,0.8771613767860472,0.9201603288144812,False,282,178182,260317
1200000,0.016150957617195386,0.10272373540856031,0.003553210675782985,0.002297199184071728,2.265151515151515,2.0,1.3363215481587738,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905213925.1 uncultured Fusobacterium sp., SRR7721872-mag-bin.6",9fa303276d44cd196f9a9fcc9502b0b0,0.4669260700389105,264000,39,31660000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.8753867009422328,0.9757320815686621,0.9255593912554474,0.9757320815686621,False,598,178780,260317
2026000,0.027268200110364876,0.0798240100565682,0.0034186193623063567,0.0035341525908795814,3.622047244094488,3.0,3.315269217125506,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900753905.1 uncultured Blautia sp., ERS396406_6",9f7432db1cd044d6157fa9d1cdda2eb9,0.6367064739157763,254000,40,31406000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.890301910977049,0.9855427334774954,0.9379223222272722,0.9855427334774954,False,920,179700,260317
2207000,0.029704302884291846,0.0793377026560883,0.003095600209962449,0.002335613886146506,2.643478260869565,2.0,1.9073829297840952,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000209445.1 Lachnospiraceae bacterium 9_1_43BFAA strain=9_1_43BFAA, Lach_bact_9_1_43BFAA_V1",332c8c5114c792ebb577e284268ee3a9,0.7612969989651605,230000,41,31176000,fastq_host_removed/Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,Toti_MySeq_20220201_MN2_S6_L001_unmapped.fastq,59dfda46,74299000,31,DNA,1000,74299,True,0.892762847119924,0.9912407898709293,0.9420018184954266,0.9912407898709293,False,608,180308,260317
