intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1004000,0.032665278500780846,0.34477756286266925,0.023197553357626237,0.023864924527176184,1.6830294530154277,1.0,0.9417573739805202,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900758995.1 Peptostreptococcaceae bacterium, ERS608571_11",1746167974b802f00bebeb801e45757d,0.48549323017408125,713000,10,17449000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.895503529928312,0.976960211689219,0.9362318708087655,0.976960211689219,False,1200,25370,50283
695000,0.022611920874544507,0.31473922902494333,0.022579385736595525,0.018733965753833303,1.3573487031700289,1.0,0.6567950320617303,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900543175.1 uncultured Fusobacterium sp., UMGS539",499c14474fcdb727bf3de72e4abeaee9,0.31519274376417233,694000,11,16755000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8849405817745702,0.9634408112979723,0.9241906965362713,0.9634408112979723,False,942,26312,50283
701000,0.022807131702238418,0.2149283572142619,0.020985163977095263,0.0159298371218901,1.241860465116279,1.0,0.6473197782075707,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000156675.1 Blautia hansenii DSM 20583 strain=DSM 20583, ASM15667v1",e0b662fff30e6c5720c709ba019a492d,0.23358880373208932,645000,12,16110000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8851860024427513,0.9541737938570385,0.9196798981498948,0.9541737938570385,False,801,27113,50283
540000,0.017568974492451848,0.2292557741659538,0.017438833940655908,0.01300638386731102,1.2201492537313432,1.0,0.4962967111361083,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900540455.1 uncultured Faecalibacterium sp., UMGS253",51287ebe69151b58fddffedffa783845,0.2309666381522669,536000,13,15574000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8777663273350909,0.9538263826016257,0.9157963549683583,0.9538263826016257,False,654,27767,50283
528000,0.01717855283706403,0.23111309789897183,0.016820666319625196,0.012747847184933278,1.239845261121857,1.0,0.5772260545304588,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018383135.1 Lachnospiraceae bacterium, ASM1838313v1",ba2b0d2e72628a3e7efe8b3af4b04886,0.2360303978542691,517000,14,15057000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8771302380476392,0.9544939045369706,0.9158120712923049,0.9544939045369706,False,641,28408,50283
437000,0.014217855283706404,0.12461059190031153,0.013014055179593961,0.008969234134797048,1.1275,1.0,0.49116570523602315,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_017850355.1 Firmicutes bacterium, ASM1785035v1",cbf42449e7127ede27d9af5f3ebc5bb8,0.13613707165109035,400000,15,14657000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8717942552675296,0.9376996523319034,0.9047469537997166,0.9376996523319034,False,451,28859,50283
316000,0.01028110359187923,0.1661392405063291,0.010248568453930245,0.007159477358152855,1.1428571428571428,1.0,0.3761603363453619,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018363715.1 Eubacterium sp., ASM1836371v1",e5b574a9a28bd1032738f4e23a1a51c8,0.16666666666666666,315000,16,14342000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8627247344774736,0.9438399303178321,0.9032823323976529,0.9438399303178321,False,360,29219,50283
1665000,0.054171004685059865,0.07912200102092905,0.01008589276418532,0.010023268301413996,1.6258064516129032,1.0,1.5330693947080918,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_017850315.1 [Ruminococcus] gnavus, ASM1785031v1",a615b98921938e156f21bd8feca172c8,0.42496171516079634,310000,17,14032000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.9102355026849859,0.9727724985415562,0.9415040006132711,0.9727724985415562,False,504,29723,50283
275000,0.00894716293597085,0.13214800576645844,0.00894716293597085,0.006304317562595708,1.1527272727272728,1.0,0.4246301258762182,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004155625.1 Bifidobacterium pseudolongum subsp. globosum strain=2009B, ASM415562v1",e8ccf0e2d189dca0e240ac909f336b7e,0.13214800576645844,275000,18,13757000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8588658479658642,0.9368005058398154,0.8978331769028398,0.9368005058398154,False,317,30040,50283
823000,0.026776418532014575,0.09012131715771231,0.008459135866736075,0.007298689417894716,1.4115384615384616,1.0,0.7769897153447266,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905197675.1 uncultured Blautia sp., ERR1190610-mag-bin.6",ca695ec76e3ea2c2c3be31666bc2ead6,0.2852686308492201,260000,19,13497000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8897793825563353,0.9603455956685563,0.9250624891124457,0.9603455956685563,False,367,30407,50283
977000,0.03178682977615825,0.10495626822157435,0.008198854763144196,0.009744844181930275,1.9444444444444444,1.0,1.4816633486253252,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_016694795.1 Peptacetobacter hiranonis strain=DGF055142, ASM1669479v1",7de259371e66a34b32d184454b1d69e5,0.4069137859225323,252000,20,13245000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.894716391986974,0.9714116404814996,0.9330640162342367,0.9714116404814996,False,490,30897,50283
390000,0.012688703800104112,0.06474820143884892,0.007027589796980739,0.004713322594117296,1.0972222222222223,1.0,0.3532804817215807,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900766005.1 uncultured Bacteroides sp., SRS295019_2",24e5a198308319a8b4e51d7f4d35b209,0.11690647482014388,216000,21,13029000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8686001731439179,0.9331044837263989,0.9008523284351584,0.9331044837263989,False,237,31134,50283
214000,0.006962519521082769,0.10717896865520728,0.0068974492451847995,0.004713322594117296,1.1179245283018868,1.0,0.3368268044423057,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000384195.1 Allobaculum stercoricanis DSM 13633 strain=DSM 13633, ASM38419v1",a63dffac6b0226792a0d92b39497fe32,0.10819009100101112,212000,22,12817000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8519455135046321,0.9307751022440914,0.8913603078743617,0.9307751022440914,False,237,31371,50283
204000,0.00663716814159292,0.09579990561585654,0.006604633003643935,0.004534335660163475,1.1231527093596059,1.0,0.43220811367574086,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900128435.1 Megamonas funiformis strain=Marseille-P3344, PRJEB18027",f28b8075f664655ff47e5e63208a6070,0.09627182633317603,203000,23,12614000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8506313435377622,0.9272773505861587,0.8889543470619604,0.9272773505861587,False,228,31599,50283
2456000,0.07990629880270693,0.037795902128506066,0.006181676210307132,0.006304317562595708,1.668421052631579,1.0,0.8829094437554602,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003436605.1 Bacteroides vulgatus strain=TM04-10, ASM343660v1",551f41b1a767aa8981a1b1049bbe3b21,0.48856176646111,190000,24,12424000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.9217207988921955,0.9771587930739422,0.9494397959830688,0.9771587930739422,False,317,31916,50283
403000,0.013111660593440917,0.05813953488372093,0.006181676210307132,0.005827019072052185,1.5421052631578946,1.0,1.3439203412615308,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905188035.1 Firmicutes bacterium, ERR1430529-mag-bin.26",924bba47b190b093ffd2edb12262cf8b,0.12331701346389229,190000,25,12234000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8695194090767009,0.9347127381352311,0.902116073605966,0.9347127381352311,False,293,32209,50283
184000,0.005986465382613222,0.0765993265993266,0.005921395106715252,0.0038382753614541695,1.0604395604395604,1.0,0.2806503909697172,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018369555.1 [Clostridium] spiroforme, ASM1836955v1",2b9c9159422be9fadc433f24ab51126b,0.07744107744107744,182000,26,12052000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8478047037871894,0.9207895191556744,0.884297111471432,0.9207895191556744,False,193,32402,50283
368000,0.011972930765226444,0.06965761511216056,0.005758719416970328,0.0046138854085873955,1.310734463276836,1.0,0.5817837587279548,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900544395.1 uncultured Ruminococcus sp., UMGS669",6b0563358129ee256a28e47d42807e90,0.14482487209759937,177000,27,11875000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8669747852493259,0.9395727752409624,0.9032737802451442,0.9395727752409624,False,232,32634,50283
907000,0.029509370119729306,0.053728427222403126,0.005368297761582509,0.004096812043831911,1.2484848484848485,1.0,0.565750352975271,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003402615.1 Faecalimonas umbilicata strain=EGH7, ASM340261v1",8f68ad3a3ac7865b6608f5a056b98bde,0.29534353630739174,165000,28,11710000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8925732539441329,0.9614214102710666,0.9269973321075997,0.9614214102710666,False,206,32840,50283
586000,0.019065590838105155,0.054474708171206226,0.0045549193128578865,0.003500188930652507,1.2571428571428571,1.0,0.46860627048162073,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905213925.1 uncultured Fusobacterium sp., SRR7721872-mag-bin.6",9fa303276d44cd196f9a9fcc9502b0b0,0.22801556420233463,140000,29,11570000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8800841553401306,0.9534307994460511,0.9167574773930909,0.9534307994460511,False,176,33016,50283
793000,0.02580036439354503,0.07621776504297995,0.004327173347214992,0.0059065688204761055,2.2330827067669174,2.0,1.2618593396886955,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905205315.1 Collinsella intestinalis, ERR1297838-mag-bin.10",9ecb25940d283854a7582bb58db15382,0.4544412607449857,133000,30,11437000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8887142090504079,0.9748794041893406,0.9317968066198743,0.9748794041893406,False,297,33313,50283
154000,0.005010411244143675,0.04532871972318339,0.004262103071317022,0.002724578883519281,1.0458015267175573,1.0,0.2428392934440743,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018223375.1 Clostridiaceae bacterium Marseille-Q3526 strain=Marseille-Q3526, ASM1822337v1",9ee09286a7c78e2623fa97d108d040e5,0.05328719723183391,131000,31,11306000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8429510711925927,0.9097526276697321,0.8763518494311624,0.9097526276697321,False,137,33450,50283
145000,0.004717595002602811,0.03855278766310795,0.004229567933368037,0.0032018773740628047,1.2384615384615385,1.0,0.7825387299714471,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008679565.1 Firmicutes bacterium, ASM867956v1",0b01af4e898a7d6b17974d9f6922b096,0.043001186239620404,130000,32,11176000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8413151911546941,0.903480375631917,0.8723977833933055,0.903480375631917,False,161,33611,50283
1077000,0.03504034357105674,0.035826524198617225,0.003709005726184279,0.00391782510987809,1.7280701754385965,1.0,1.1415985077820243,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900753905.1 uncultured Blautia sp., ERS396406_6",9f7432db1cd044d6157fa9d1cdda2eb9,0.3384663733500943,114000,33,11062000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8975333444629359,0.9656574191930847,0.9315953818280103,0.9656574191930847,False,197,33808,50283
1596000,0.05192608016657991,0.04144486692015209,0.0035463300364393545,0.0035399638048644673,1.6330275229357798,1.0,0.9829794668608348,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018380815.1 Lachnospiraceae bacterium, ASM1838081v1",e16f46e65572ac245d6f8a6c0ca6a2ec,0.6068441064638783,109000,34,10953000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.9089935966144495,0.9840167437805744,0.9465051701975119,0.9840167437805744,False,178,33986,50283
135000,0.004392243623112962,0.038927653323540215,0.0034487246225923997,0.0023069427042936978,1.0943396226415094,1.0,0.322966844691013,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_010537155.1 Amedibacterium intestinale strain=JCM 30884, ASM1053715v1",4d1cbbf010db294fde153fd5b9fc66a3,0.04957767168564084,106000,35,10847000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8393780855555842,0.907637551823171,0.8735078186893777,0.907637551823171,False,116,34102,50283
877000,0.02853331598125976,0.04283290924512299,0.0032860489328474752,0.002863790943261142,1.4257425742574257,1.0,0.9048443294095734,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905186155.1 uncultured Blautia sp., Blautia sp. canine HQ MAG",5b00c39c741bfe7fbc66cac0d23d40b6,0.3719253604749788,101000,36,10746000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8916053239880605,0.968598373087006,0.9301018485375332,0.968598373087006,False,144,34246,50283
93000,0.003025767829255596,0.038253638253638256,0.002993232691306611,0.0019091939621740945,1.0434782608695652,1.0,0.2516486283215267,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905211175.1 uncultured Sutterella sp., ERR321551-mag-bin.31",16ad83b91136916912ae095aa5d4070e,0.03866943866943867,92000,37,10654000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8293476765277984,0.9003911580878139,0.8648694173078062,0.9003911580878139,False,96,34342,50283
662000,0.021538261322228008,0.033490937746256895,0.0027654867256637168,0.001988743710598015,1.1764705882352942,1.0,0.4386200442895824,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018365545.1 Lachnospiraceae bacterium, ASM1836554v1",ba35374fa30b2a79489f27277e513eda,0.26083530338849487,85000,38,10569000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.883552990921537,0.9575756826607387,0.9205643367911378,0.9575756826607387,False,100,34442,50283
761000,0.024759239979177512,0.03245749613601236,0.002732951587714732,0.002088180896127916,1.25,1.0,0.5536674263920708,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018374545.1 Firmicutes bacterium, ASM1837454v1",6820a69876ef4c62a72550610dc16855,0.2940494590417311,84000,39,10485000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8875341539321071,0.9612852321720248,0.924409693052066,0.9612852321720248,False,105,34547,50283
990000,0.03220978656949505,0.028975508796136598,0.002732951587714732,0.002088180896127916,1.25,1.0,0.5951190357119042,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000209445.1 Lachnospiraceae bacterium 9_1_43BFAA strain=9_1_43BFAA, Lach_bact_9_1_43BFAA_V1",332c8c5114c792ebb577e284268ee3a9,0.34149706795446705,84000,40,10401000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.8950979772605853,0.965935143132006,0.9305165601962957,0.965935143132006,False,105,34652,50283
2357000,0.07668532014575742,0.016410048622366287,0.002635346173867777,0.0027842411948372212,1.728395061728395,1.0,0.9297861917907521,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_015553265.1 Phocaeicola vulgatus strain=BSD2780120875b_170604_A6, ASM1555326v1",f9500c353dbfc688277d2cbf0c1c7912,0.4775121555915721,81000,41,10320000,fastq_host_removed/Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,Toti_MySeq_20220331_I2_S10_L001_unmapped.fastq,6ecbaad5,30736000,31,DNA,1000,30736,True,0.9204982672496673,0.9764379698385729,0.9484681185441202,0.9764379698385729,False,140,34792,50283
