intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
635000,0.01607432158768732,0.17363827866385795,0.014606115836371,0.008971479901190208,1.3847487001733103,1.0,3.1448524110491536,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003434325.1 Lachnospiraceae bacterium AM25-17 strain=AM25-17, ASM343432v1",cc5902bf37702f57b9cf8323ece657aa,0.1910923863978333,577000,10,22459000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8752524021657699,0.9480130216057719,0.911632711885771,0.9480130216057719,False,799,48952,89060
572000,0.014479546375050627,0.21380090497737556,0.014352976913730255,0.007377049180327869,1.1587301587301588,1.0,0.406547570630657,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000435655.1 Clostridium sp. CAG:299, MGS299",66b2f247d04c271fed49bd9ace81c28a,0.21568627450980393,567000,11,21892000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8723073156344698,0.9517226463421953,0.9120149809883326,0.9517226463421953,False,657,49609,89060
545000,0.013796071283920616,0.26189332051898123,0.013796071283920616,0.00834269032113182,1.363302752293578,1.0,0.6497226720246752,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004155625.1 Bifidobacterium pseudolongum subsp. globosum strain=2009B, ASM415562v1",e8ccf0e2d189dca0e240ac909f336b7e,0.26189332051898123,545000,12,21347000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8709477682327317,0.9577007335478488,0.9143242508902902,0.9577007335478488,False,743,50352,89060
2415000,0.061133049817739975,0.12098009188361408,0.011998784933171325,0.016808892881203682,3.1582278481012658,2.0,3.44245426610806,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_017850315.1 [Ruminococcus] gnavus, ASM1785031v1",a615b98921938e156f21bd8feca172c8,0.6163859111791731,474000,13,20873000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.9137925540325464,0.9845120927695086,0.9491523234010275,0.9845120927695086,False,1497,51849,89060
472000,0.011948157148643175,0.19211618257261412,0.011720332118266504,0.007231080170671458,1.3909287257019438,1.0,1.1348037200507077,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009881245.1 Catenibacterium sp. BIOML-A1 strain=BIOML-A1, ASM988124v1",e88de87972ff05d9b12b19a0a8d4c07c,0.195850622406639,463000,14,20410000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8669168598682148,0.9487654683484522,0.9078411641083335,0.9487654683484522,False,644,52493,89060
431000,0.010910287565816119,0.22626582278481014,0.01085965978128797,0.006220525488434763,1.2913752913752914,1.0,0.5805272271714618,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018363715.1 Eubacterium sp., ASM1836371v1",e5b574a9a28bd1032738f4e23a1a51c8,0.22732067510548523,429000,15,19981000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8643793707364916,0.9533369309807299,0.9088581508586108,0.9533369309807299,False,554,53047,89060
415000,0.010505265289590927,0.18775510204081633,0.010479951397326853,0.005760161688749158,1.2391304347826086,1.0,0.5545727496709415,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900543175.1 uncultured Fusobacterium sp., UMGS539",499c14474fcdb727bf3de72e4abeaee9,0.18820861678004536,414000,16,19567000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8633252044004526,0.9475481200137167,0.9054366622070846,0.9475481200137167,False,513,53560,89060
655000,0.016580599432968815,0.15781188508461236,0.010150870797893884,0.010128003593083315,2.2493765586034913,2.0,1.383066764895582,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900544395.1 uncultured Ruminococcus sp., UMGS669",6b0563358129ee256a28e47d42807e90,0.25777253049980325,401000,17,19166000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8761283816529264,0.9572108955824681,0.9166696386176972,0.9572108955824681,False,902,54462,89060
364000,0.009214256784123126,0.15371549893842887,0.009163628999594978,0.005198742420839883,1.2790055248618784,1.0,1.0337140595326897,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000156055.1 [Clostridium] hiranonis DSM 13275 strain=DSM 13275, ASM15605v1",85e63a598e1ecdf1c4e921940b4078df,0.15456475583864118,362000,18,18804000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8596811998950981,0.94154758396306,0.900614391929079,0.94154758396306,False,463,54925,89060
357000,0.009037059538274606,0.0975682087781732,0.008328270554880519,0.0063664944980911745,1.7234042553191489,1.0,2.7773671615858513,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008679565.1 Firmicutes bacterium, ASM867956v1",0b01af4e898a7d6b17974d9f6922b096,0.10587188612099645,329000,19,18475000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8591428729220671,0.9301249866141199,0.8946339297680935,0.9301249866141199,False,567,55492,89060
1997000,0.050551842851356825,0.12253743104806934,0.007872620494127177,0.008735683808668314,2.5016077170418005,2.0,1.7983103861202345,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018365545.1 Lachnospiraceae bacterium, ASM1836554v1",ba35374fa30b2a79489f27277e513eda,0.7868400315208826,311000,20,18164000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.9082074587461079,0.9922965885764669,0.9502520236612874,0.9922965885764669,False,778,56270,89060
1710000,0.04328675577156744,0.08045254556882464,0.0064803564196030785,0.006984055692791377,2.4296875,2.0,1.9692304721245175,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900753905.1 uncultured Blautia sp., ERS396406_6",9f7432db1cd044d6157fa9d1cdda2eb9,0.5373978629792583,256000,21,17908000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.9036733042862674,0.9801665309248581,0.9419199176055627,0.9801665309248581,False,622,56892,89060
466000,0.011796273795058728,0.07613908872901679,0.006429728635074929,0.003323602066022906,1.1653543307086613,1.0,0.4655667873730545,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900766005.1 uncultured Bacteroides sp., SRS295019_2",24e5a198308319a8b4e51d7f4d35b209,0.1396882494004796,254000,22,17654000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8665591668401138,0.9384788985875565,0.9025190327138352,0.9384788985875565,False,296,57188,89060
328000,0.008302956662616445,0.11317829457364341,0.005543742405832321,0.0027172692566808892,1.1050228310502284,1.0,0.33504906534875145,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900550335.1 uncultured Clostridium sp., UMGS1287",64d62513f021724991f4f8e065f86850,0.16950904392764857,219000,23,17435000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8567980639687739,0.9443549346062532,0.9005764992875136,0.9443549346062532,False,242,57430,89060
237000,0.0059993924665856626,0.09745194456861869,0.005518428513568247,0.0027734111834718167,1.1330275229357798,1.0,0.4843524090197363,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018383135.1 Lachnospiraceae bacterium, ASM1838313v1",ba2b0d2e72628a3e7efe8b3af4b04886,0.10594546267322306,218000,24,17217000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8478636981954009,0.9301458311582759,0.8890047646768384,0.9301458311582759,False,247,57677,89060
2902000,0.07346091535034427,0.03909579395960719,0.005341231267719725,0.004918032786885246,2.075829383886256,2.0,1.1779706420150646,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009101815.1 Bacteroides vulgatus strain=BIOML-A141, ASM910181v1",5025f2518c1839dc8c0a17e638b1380c,0.5377061330368723,211000,25,17006000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.9192236132980551,0.9801846632320086,0.9497041382650319,0.9801846632320086,False,438,58115,89060
859000,0.021744633454840016,0.06932409012131716,0.005062778452814905,0.004087132270379519,1.82,1.0,1.5676734353812338,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905197675.1 uncultured Blautia sp., ERR1190610-mag-bin.6",ca695ec76e3ea2c2c3be31666bc2ead6,0.2977469670710572,200000,26,16806000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8838248261552507,0.9616728025225907,0.9227488143389206,0.9616728025225907,False,364,58479,89060
2274000,0.05756379100850547,0.07376425855513308,0.004910895099230457,0.005546822366943633,2.5463917525773194,2.0,1.7351467958737523,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018380815.1 Lachnospiraceae bacterium, ASM1838081v1",e16f46e65572ac245d6f8a6c0ca6a2ec,0.864638783269962,194000,27,16612000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.9120209591442895,0.9953192647243334,0.9536701119343114,0.9953192647243334,False,494,58973,89060
264000,0.006682867557715674,0.062159564242230056,0.004910895099230457,0.002369189310577139,1.0876288659793814,1.0,0.6155640665206974,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905201805.1 uncultured Eubacterium sp., ERR414356-mag-bin.39",090cbec0bf6382945cd93c0fff1da5f0,0.08458827298942646,194000,28,16418000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8508196497794803,0.9234153761398652,0.8871175129596728,0.9234153761398652,False,211,59184,89060
165000,0.0041767922235722964,0.08670520231213873,0.0041767922235722964,0.002077251291264316,1.121212121212121,1.0,0.377999178897277,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008693005.1 Helicobacter canis strain=CCUG 32756T, ASM869300v1",1dba5c3370c07a5ee462e611a896a582,0.08670520231213873,165000,29,16253000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8380173223369327,0.9241519668037996,0.8810846445703662,0.9241519668037996,False,185,59369,89060
1585000,0.04012251923855812,0.06221020092735703,0.004075536654515998,0.0047046934650797215,2.6024844720496896,2.0,1.428544423185202,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018374545.1 Firmicutes bacterium, ASM1837454v1",6820a69876ef4c62a72550610dc16855,0.6124420401854714,161000,30,16092000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.9014632079542565,0.9843082583575792,0.9428857331559178,0.9843082583575792,False,419,59788,89060
1201000,0.030401984609153502,0.07269422989550205,0.004050222762251924,0.003458342690321132,1.925,2.0,1.0341058939973218,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905207885.1 uncultured Faecalibacterium sp., SRR2912784-mag-bin.20",70a26e7581a1cb1091083e0a448b6c8c,0.5456610631531122,160000,31,15932000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8934316898197655,0.9806491224346331,0.9370404061271993,0.9806491224346331,False,308,60096,89060
150000,0.0037970838396111785,0.06313131313131314,0.0037970838396111785,0.0017853132719514934,1.06,1.0,0.23748684174075835,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018369555.1 [Clostridium] spiroforme, ASM1836955v1",2b9c9159422be9fadc433f24ab51126b,0.06313131313131314,150000,32,15782000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8354447764032806,0.9147411576909779,0.8750929670471292,0.9147411576909779,False,159,60255,89060
1827000,0.046248481166464156,0.035448686167575606,0.0036198865937626568,0.0035481697731866157,2.2097902097902096,1.0,1.7772971813046299,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902167785.1 [Ruminococcus] gnavus, Ruminococcus_gnavus_TS_8243C_mod2",f3068679c14596535584d7ad3a18ca9f,0.45290034705007437,143000,33,15639000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.905604617471112,0.9747725963053377,0.9401886068882248,0.9747725963053377,False,316,60571,89060
487000,0.012327865532604293,0.043451652386780906,0.0035945727014985826,0.003918706490006737,2.4577464788732395,1.0,2.516489952732955,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905188035.1 Firmicutes bacterium, ERR1430529-mag-bin.26",924bba47b190b093ffd2edb12262cf8b,0.14902080783353733,142000,34,15497000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8677921922328309,0.9404388150194368,0.9041155036261339,0.9404388150194368,False,349,60920,89060
804000,0.020352369380315916,0.07918552036199095,0.0035439449169704334,0.0037278239389175838,2.3714285714285714,2.0,1.4359807855004643,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018377935.1 Collinsella intestinalis, ASM1837793v1",250ea2013fc9ac1e75210373eb51de66,0.45475113122171945,140000,35,15357000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8819403096776314,0.9749008404187448,0.9284205750481881,0.9749008404187448,False,332,61252,89060
159000,0.004024908869987849,0.045170767535806094,0.0031136087484811663,0.0017516281158769368,1.2682926829268293,1.0,0.6634863662797778,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_010537155.1 Amedibacterium intestinale strain=JCM 30884, ASM1053715v1",4d1cbbf010db294fde153fd5b9fc66a3,0.05839147998531032,123000,36,15234000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8370165904199298,0.9124410634941331,0.8747288269570315,0.9124410634941331,False,156,61408,89060
2781000,0.07039793438639125,0.024108589951377633,0.0030123531794248684,0.0026274421738154054,1.9663865546218486,2.0,1.0763521737033974,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_015553265.1 Phocaeicola vulgatus strain=BSD2780120875b_170604_A6, ASM1555326v1",f9500c353dbfc688277d2cbf0c1c7912,0.5634116693679092,119000,37,15115000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.9179615982531528,0.9816623254026855,0.9498119618279192,0.9816623254026855,False,234,61642,89060
1036000,0.026225192385581207,0.04792196776929601,0.0028604698258404213,0.0019312822816079048,1.5221238938053097,1.0,1.0978445908744423,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905186155.1 uncultured Blautia sp., Blautia sp. canine HQ MAG",5b00c39c741bfe7fbc66cac0d23d40b6,0.4393553859202714,113000,38,15002000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8891825378579047,0.9738183055375986,0.9315004216977516,0.9738183055375986,False,172,61814,89060
553000,0.013998582422033211,0.035818951481602086,0.0027845281490481975,0.002088479676622502,1.690909090909091,1.0,0.9792896734178349,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003402615.1 Faecalimonas umbilicata strain=EGH7, ASM340261v1",8f68ad3a3ac7865b6608f5a056b98bde,0.1800716379029632,110000,39,14892000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8713572719261077,0.946198176900812,0.9087777244134598,0.946198176900812,False,186,62000,89060
1892000,0.047893884163629,0.04374240583232078,0.0027339003645200487,0.002852009880979115,2.3518518518518516,2.0,1.3898761922933922,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000431475.1 Lachnospiraceae bacterium CAG:364, MGS364",50d74e0d789455126603d0d3d54a6723,0.766302146618064,108000,40,14784000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.9066264582718707,0.9914503469859294,0.9490384026289,0.9914503469859294,False,254,62254,89060
487000,0.012327865532604293,0.05084745762711865,0.0025820170109356016,0.001571973950145969,1.3725490196078431,1.0,0.576016894963466,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003612445.1 Bifidobacterium pseudolongum strain=WYJ21-P61, ASM361244v1",cb5d180720f3e73bd9865ee8a4dfb594,0.24277168494516452,102000,41,14682000,fastq_host_removed/Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,Toti_MySeq_20220201_Z4_S16_L001_unmapped.fastq,baa485bc,39504000,31,DNA,1000,39504,True,0.8677921922328309,0.9553613740628496,0.9115767831478403,0.9553613740628496,False,140,62394,89060
