intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
660000,0.027391575015563396,0.28015397775876816,0.027184063083627308,0.024906931395142703,1.2870229007633587,1.0,0.5526337973553299,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900540455.1 uncultured Faecalibacterium sp., UMGS253",51287ebe69151b58fddffedffa783845,0.2822925577416595,655000,10,13509000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8904315682724412,0.9600207648113978,0.9252261665419195,0.9600207648113978,False,843,16288,33846
611000,0.025357958082589747,0.24688796680497926,0.02469391990039427,0.023902381374460793,1.3596638655462185,1.0,1.1945477909354463,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009881245.1 Catenibacterium sp. BIOML-A1 strain=BIOML-A1, ASM988124v1",e88de87972ff05d9b12b19a0a8d4c07c,0.25352697095435683,595000,11,12914000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8882185019701698,0.9566982359062459,0.9224583689382079,0.9566982359062459,False,809,17097,33846
841000,0.03490350695164972,0.2790135396518375,0.023946876945424363,0.026679666725757844,1.5649913344887347,1.0,0.7808505616174509,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900758995.1 Peptostreptococcaceae bacterium, ERS608571_11",1746167974b802f00bebeb801e45757d,0.40667311411992263,577000,12,12337000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8974200666541872,0.9713931013776492,0.9344065840159181,0.9713931013776492,False,903,18000,33846
568000,0.023573355467939407,0.164797507788162,0.021954762398837934,0.017550079773089877,1.1228733459357279,1.0,0.38155297162926943,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_017850355.1 Firmicutes bacterium, ASM1785035v1",cbf42449e7127ede27d9af5f3ebc5bb8,0.17694704049844237,529000,13,11808000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8861300506028098,0.9456640529903877,0.9158970517965987,0.9456640529903877,False,594,18594,33846
448000,0.018593069101473333,0.20272108843537415,0.018551566715086117,0.015245523843290197,1.1543624161073827,1.0,0.39103200029424406,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900543175.1 uncultured Fusobacterium sp., UMGS539",499c14474fcdb727bf3de72e4abeaee9,0.20317460317460317,447000,14,11361000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8793719643987268,0.9498897625906512,0.9146308634946889,0.9498897625906512,False,516,19110,33846
351000,0.01456733762191326,0.16866890917827967,0.01456733762191326,0.01223187378124446,1.1794871794871795,1.0,0.43261711913995776,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004155625.1 Bifidobacterium pseudolongum subsp. globosum strain=2009B, ASM415562v1",e8ccf0e2d189dca0e240ac909f336b7e,0.16866890917827967,351000,15,11010000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8724774269287657,0.9442035877853078,0.9083405073570368,0.9442035877853078,False,414,19524,33846
352000,0.014608840008300478,0.15377738042020564,0.01427682091720274,0.011463688471311233,1.127906976744186,1.0,0.3975656045878781,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018383135.1 Lachnospiraceae bacterium, ASM1838313v1",ba2b0d2e72628a3e7efe8b3af4b04886,0.15735359856951275,344000,16,10666000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8725575001680106,0.9420908724585546,0.9073241863132826,0.9420908724585546,False,388,19912,33846
798000,0.03311890433699938,0.0755632582322357,0.009047520232413364,0.008745494297701353,1.3577981651376148,1.0,0.7422126080800322,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905197675.1 uncultured Blautia sp., ERR1190610-mag-bin.6",ca695ec76e3ea2c2c3be31666bc2ead6,0.2766031195840555,218000,17,10448000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8959020180636129,0.9593904464614246,0.9276462322625187,0.9593904464614246,False,296,20208,33846
212000,0.00879850591409006,0.11181434599156118,0.00879850591409006,0.006529575134432429,1.0424528301886793,1.0,0.22379577668446146,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018363715.1 Eubacterium sp., ASM1836371v1",e5b574a9a28bd1032738f4e23a1a51c8,0.11181434599156118,212000,18,10236000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8584017822405253,0.9317649547424642,0.8950833684914947,0.9317649547424642,False,221,20429,33846
185000,0.007677941481635194,0.0693815987933635,0.007636439095247977,0.005790935413342788,1.065217391304348,1.0,0.24690905851305536,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000435655.1 Clostridium sp. CAG:299, MGS299",66b2f247d04c271fed49bd9ace81c28a,0.06975867269984917,184000,19,10052000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8546377858700251,0.9176915153889535,0.8861646506294893,0.9176915153889535,False,196,20625,33846
813000,0.03374144013280764,0.07496876301541025,0.007470429549699108,0.00883413106423211,1.6611111111111112,1.0,1.2700126372463512,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_016694795.1 Peptacetobacter hiranonis strain=DGF055142, ASM1669479v1",7de259371e66a34b32d184454b1d69e5,0.33860891295293627,180000,20,9872000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8964403715608835,0.9656705349367875,0.9310554532488355,0.9656705349367875,False,299,20924,33846
1202000,0.04988586843743515,0.04389994895354773,0.00713841045860137,0.006972758967086214,1.372093023255814,1.0,0.8699974823260413,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_017850315.1 [Ruminococcus] gnavus, ASM1785031v1",a615b98921938e156f21bd8feca172c8,0.3067891781521184,172000,21,9700000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.9078190154984352,0.9626013197595881,0.9352101676290117,0.9626013197595881,False,236,21160,33846
148000,0.006142353185308155,0.06937234544596507,0.006100850798920938,0.004609111859599362,1.0612244897959184,1.0,0.2397416351932802,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900128435.1 Megamonas funiformis strain=Marseille-P3344, PRJEB18027",f28b8075f664655ff47e5e63208a6070,0.06984426616328457,147000,22,9553000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.848508038021811,0.9177278164819228,0.8831179272518669,0.9177278164819228,False,156,21316,33846
347000,0.01440132807636439,0.03662122427158514,0.005685826935048766,0.006293210423683744,1.5547445255474452,1.0,1.6694756728757818,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_013304335.1 Blautia producta strain=MSK.4.14, ASM1330433v1",de26ca778ec9902cc432a362f68dd1f5,0.09275594760759155,137000,23,9416000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8721549107227715,0.9261651689200552,0.8991600398214133,0.9261651689200552,False,213,21529,33846
151000,0.006266860344469807,0.03944246737841044,0.0055198173894998965,0.004343201560007091,1.105263157894737,1.0,0.5240552960368908,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008679565.1 Firmicutes bacterium, ASM867956v1",0b01af4e898a7d6b17974d9f6922b096,0.04478054567022539,133000,24,9283000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8490574896681042,0.9046628455556808,0.8768601676118926,0.9046628455556808,False,147,21676,33846
822000,0.03411496161029259,0.039400846629762294,0.005021788752853289,0.004815930981504461,1.3471074380165289,1.0,0.7682839501945189,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003402615.1 Faecalimonas umbilicata strain=EGH7, ASM340261v1",8f68ad3a3ac7865b6608f5a056b98bde,0.26766525561706284,121000,25,9162000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8967587883563255,0.9583744473829188,0.9275666178696221,0.9583744473829188,False,163,21839,33846
123000,0.0051047935256277235,0.06066734074823053,0.0049802863664660715,0.003752289783135378,1.0583333333333333,1.0,0.2343726851737539,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000384195.1 Allobaculum stercoricanis DSM 13633 strain=DSM 13633, ASM38419v1",a63dffac6b0226792a0d92b39497fe32,0.0621840242669363,120000,26,9042000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8434586807544815,0.9142951451198298,0.8788769129371556,0.9142951451198298,False,127,21966,33846
1546000,0.0641626893546379,0.023672170280485377,0.004938783980078854,0.004550020681912191,1.2941176470588236,1.0,0.5553852652725482,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003436605.1 Bacteroides vulgatus strain=TM04-10, ASM343660v1",551f41b1a767aa8981a1b1049bbe3b21,0.30753928784563356,119000,27,8923000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.9152194558569159,0.9626771524064212,0.9389483041316685,0.9626771524064212,False,154,22120,33846
639000,0.02652002490143183,0.06475644699140401,0.004689769661755551,0.005790935413342788,1.7345132743362832,2.0,0.8926216643486198,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905205315.1 Collinsella intestinalis, ERR1297838-mag-bin.10",9ecb25940d283854a7582bb58db15382,0.366189111747851,113000,28,8810000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8895032639965914,0.9681128429834959,0.9288080534900436,0.9681128429834959,False,196,22316,33846
243000,0.010085079892093795,0.0440771349862259,0.004648267275368333,0.004254564793476334,1.2857142857142858,1.0,0.5578749768504753,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900544395.1 uncultured Ruminococcus sp., UMGS669",6b0563358129ee256a28e47d42807e90,0.09563164108618655,112000,29,8698000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8621891622421591,0.9270777987768027,0.8946334805094809,0.9270777987768027,False,144,22460,33846
812000,0.03369993774642042,0.03299811439346323,0.004357750570657813,0.004018200082727649,1.2952380952380953,1.0,0.5677660404110049,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900753905.1 uncultured Blautia sp., ERS396406_6",9f7432db1cd044d6157fa9d1cdda2eb9,0.25518541797611566,105000,30,8593000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8964047815781695,0.9568994784392802,0.9266521300087249,0.9568994784392802,False,136,22596,33846
126000,0.0052293006847893755,0.03525523319867793,0.003984229093172857,0.0030431956508893223,1.0729166666666667,1.0,0.29737713382542075,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_010537155.1 Amedibacterium intestinale strain=JCM 30884, ASM1053715v1",4d1cbbf010db294fde153fd5b9fc66a3,0.04627249357326478,96000,31,8497000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8441145901398213,0.9056197812020027,0.874867185670912,0.9056197812020027,False,103,22699,33846
214000,0.008881510686864495,0.02787769784172662,0.0038597219340112056,0.0031909235951072504,1.1612903225806452,1.0,0.44698085356616185,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900766005.1 uncultured Bacteroides sp., SRS295019_2",24e5a198308319a8b4e51d7f4d35b209,0.06414868105515588,93000,32,8404000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8586618271007287,0.9152130095305036,0.8869374183156161,0.9152130095305036,False,108,22807,33846
739000,0.03067026354015356,0.029323558813728758,0.0036522100020751195,0.0032795603616380072,1.2613636363636365,1.0,0.5537951332277821,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000156675.1 Blautia hansenii DSM 20583 strain=DSM 20583, ASM15667v1",e0b662fff30e6c5720c709ba019a492d,0.24625124958347216,88000,33,8316000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8936849323540234,0.9558000448143271,0.9247424885841753,0.9558000448143271,False,111,22918,33846
930000,0.03859721934011206,0.037319762510602206,0.0036522100020751195,0.003929563316196892,1.5113636363636365,1.0,0.8527271515797549,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905186155.1 uncultured Blautia sp., Blautia sp. canine HQ MAG",5b00c39c741bfe7fbc66cac0d23d40b6,0.3944020356234097,88000,34,8228000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.9003368645829157,0.9704334971261553,0.9353851808545355,0.9704334971261553,False,133,23051,33846
1154000,0.047893753890848725,0.02349570200573066,0.003403195683751816,0.0034568338946995214,1.4268292682926829,1.0,0.7655778593033906,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_002865325.1 [Ruminococcus] gnavus strain=RJX1124, ASM286532v1",19c26c121e195f5c2122c3ab087e3251,0.33065902578796563,82000,35,8146000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.9066263787217416,0.96493073848411,0.9357785586029258,0.96493073848411,False,117,23168,33846
341000,0.014152313758041088,0.038559107052257735,0.003154181365428512,0.002540920640548366,1.131578947368421,1.0,0.33803243628066126,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004155645.1 Bifidobacterium pseudolongum subsp. globosum strain=2001B, ASM415564v1",496a59897b383609ad3ddf51b0b6069b,0.17300862506341957,76000,36,8070000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8716643264949767,0.9449776576068998,0.9083209920509383,0.9449776576068998,False,86,23254,33846
620000,0.025731479560074703,0.03271240345297592,0.002988171819879643,0.002806830940140637,1.3194444444444444,1.0,0.5483913061777675,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905207885.1 uncultured Faecalibacterium sp., SRR2912784-mag-bin.20",70a26e7581a1cb1091083e0a448b6c8c,0.28169014084507044,72000,37,7998000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8886375682754978,0.9599546093819807,0.9242960888287393,0.9599546093819807,False,95,23349,33846
909000,0.037725669225980495,0.024836150396688513,0.002988171819879643,0.002659102995922709,1.25,1.0,0.5204164998665332,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000209445.1 Lachnospiraceae bacterium 9_1_43BFAA strain=9_1_43BFAA, Lach_bact_9_1_43BFAA_V1",332c8c5114c792ebb577e284268ee3a9,0.31355639875819247,72000,38,7926000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8996737786672309,0.9632790571854756,0.9314764179263533,0.9632790571854756,False,90,23439,33846
72000,0.002988171819879643,0.02988215488215488,0.002946669433492426,0.002127282396738167,1.0140845070422535,1.0,0.11783944035691203,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018369555.1 [Clostridium] spiroforme, ASM1836955v1",2b9c9159422be9fadc433f24ab51126b,0.030303030303030304,71000,39,7855000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8290132461671677,0.8933377353749861,0.8611754907710769,0.8933377353749861,False,72,23511,33846
649000,0.026935048765304004,0.026661514683153014,0.0028636646607179913,0.0025704662293919516,1.2608695652173914,1.0,0.5811576132105339,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018374545.1 Firmicutes bacterium, ASM1837454v1",6820a69876ef4c62a72550610dc16855,0.2507727975270479,69000,40,7786000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8899489381903876,0.9563612019966641,0.9231550700935258,0.9563612019966641,False,87,23598,33846
355000,0.014733347167462128,0.023346303501945526,0.0024901431832330357,0.002186373574425338,1.2333333333333334,1.0,0.5587684871413404,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905213925.1 uncultured Fusobacterium sp., SRR7721872-mag-bin.6",9fa303276d44cd196f9a9fcc9502b0b0,0.13813229571984437,60000,41,7726000,fastq_host_removed/Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,Toti_MySeq_20220331_MN3_S7_L001_unmapped.fastq,f136ea12,24095000,31,DNA,1000,24095,True,0.8727964057258506,0.9381398583839017,0.9054681320548761,0.9381398583839017,False,74,23672,33846
