intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3590000,0.13420059063212592,0.0541041319251436,0.010915479795147846,0.03129010180511592,10.020547945205479,10.0,4.344685271767675,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009101815.1 Bacteroides vulgatus strain=BIOML-A141, ASM910181v1",5025f2518c1839dc8c0a17e638b1380c,0.6651843616824161,292000,11,13531000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.9372663950957141,0.9869347768928363,0.9621005859942752,0.9869347768928363,False,2926,66201,93512
290000,0.010840716234907106,0.10636731689363269,0.010803334454786737,0.0033257763709470443,1.0761245674740485,1.0,0.2779389014259267,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902461135.1 uncultured Clostridiaceae bacterium, UHGG-TPA_MGYG-HGUT-00312",70cb2f2f2c506b169ba2b7abaccc25a1,0.10673536989326463,289000,12,13242000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8642010177547487,0.93036873682416,0.8972848772894544,0.93036873682416,False,311,66512,93512
386000,0.014429367126462563,0.10478806907378337,0.009980935292138612,0.0045983403199589355,1.6104868913857677,1.0,1.4293481355236004,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900755635.1 Fusobacteriaceae bacterium, ERS473221_41",36d6e9b9ad96700e3b8cd307b3c70015,0.15149136577708006,267000,13,12975000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8722096354840706,0.9409377647452896,0.9065737001146801,0.9409377647452896,False,430,66942,93512
255000,0.00953235393069418,0.13399894902785076,0.00953235393069418,0.003240225853366413,1.188235294117647,1.0,0.5634790595213198,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008693005.1 Helicobacter canis strain=CCUG 32756T, ASM869300v1",1dba5c3370c07a5ee462e611a896a582,0.13399894902785076,255000,14,12720000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8606229207555872,0.9372209336740416,0.8989219272148143,0.9372209336740416,False,303,67245,93512
1234000,0.04612911666853575,0.0914396887159533,0.008784718328286792,0.006191718709898195,2.4638297872340424,2.0,1.527677354249643,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905213925.1 uncultured Fusobacterium sp., SRR7721872-mag-bin.6",9fa303276d44cd196f9a9fcc9502b0b0,0.4801556420233463,235000,15,12485000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.9055291260535465,0.9766118759871464,0.9410705010203464,0.9766118759871464,False,579,67824,93512
225000,0.0084109005270831,0.13389121338912133,0.008373518746962731,0.002598596971511678,1.0848214285714286,1.0,0.29420286411777513,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_005141985.1 Campylobacter upsaliensis strain=PNUSAC000396, PDT000129586.2",fbf262df59a765999daf01473b75198a,0.13448894202032277,224000,16,12261000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8571551431861097,0.9373312910836098,0.8972432171348598,0.9373312910836098,False,243,68067,93512
1494000,0.055848379499831784,0.093139482053612,0.007663264924675713,0.009966635298143553,4.546341463414634,4.0,2.5383014832734316,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905207885.1 uncultured Faecalibacterium sp., SRR2912784-mag-bin.20",70a26e7581a1cb1091083e0a448b6c8c,0.6787823716492504,205000,17,12056000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.9111313422915533,0.9875792431283981,0.9493552927099758,0.9875792431283981,False,932,68999,93512
177000,0.006616575081305372,0.0718927701056052,0.006616575081305372,0.002128069124818205,1.1242937853107344,1.0,0.36255166569795355,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902501515.1 Collinsella intestinalis, DSM13635",dd6db8872cd9b91694f4f50110667198,0.0718927701056052,177000,18,11879000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8505460785755302,0.9185840030353768,0.8845650408054535,0.9185840030353768,False,199,69198,93512
3443000,0.1287054689544316,0.029983792544570502,0.005532503457814661,0.018190178800581745,11.493243243243244,11.0,4.1239193860931485,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_015553265.1 Phocaeicola vulgatus strain=BSD2780120875b_170604_A6, ASM1555326v1",f9500c353dbfc688277d2cbf0c1c7912,0.6975283630470016,148000,19,11731000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.9360031765531689,0.9884475032836502,0.9622253399184095,0.9884475032836502,False,1701,70899,93512
133000,0.004971776756009121,0.041973726369753286,0.004897013195768383,0.0014650526135683122,1.0458015267175573,1.0,0.20905441126151378,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905201805.1 uncultured Eubacterium sp., ERR414356-mag-bin.39",090cbec0bf6382945cd93c0fff1da5f0,0.042614546619673184,131000,20,11600000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8427406119348883,0.9032171795080643,0.8729788957214764,0.9032171795080643,False,137,71036,93512
1114000,0.04164330305409144,0.04829667960327728,0.004186759373481366,0.0019783557190521,1.6517857142857142,1.0,1.1779963423767754,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018371185.1 Megamonas sp., ASM1837118v1",75578e1a92bd26e502077fe7b2c5a8e4,0.4803794739111686,112000,21,11488000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.9025456949562933,0.9766265585641212,0.9395861267602073,0.9766265585641212,False,185,71221,93512
1335000,0.049904676460693055,0.046962516156828955,0.004074614033120257,0.002994268115322098,2.5688073394495414,2.0,1.5347173333083657,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018371105.1 Fusobacterium sp., ASM1837110v1",8d5c698efba6025f36052f114c7caf25,0.5751831107281344,109000,22,11379000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.9078300543522447,0.9823173403432439,0.9450736973477443,0.9823173403432439,False,280,71501,93512
1466000,0.05480168965646144,0.04559819413092551,0.0037755597921573024,0.004234750620241252,3.9207920792079207,4.0,2.3449257131801207,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900771545.1 uncultured Faecalibacterium sp., SRS820584_20",6258275cb1c37f8e98ef5e38084aa4b1,0.6618510158013544,101000,23,11278000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.91057544309904,0.9867748504206222,0.9486751467598311,0.9867748504206222,False,396,71897,93512
661000,0.024709356659564127,0.03849144634525661,0.0037007962319165638,0.001604072204636838,1.5151515151515151,1.0,1.2582145146682844,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905186105.1 uncultured Sutterella sp., Sutterella canine HQ MAG",02b48a1b35ad4170fb9bee12bbfb2a19,0.25699844479004663,99000,24,11179000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8874764154777839,0.9571180352585407,0.9222972253681623,0.9571180352585407,False,150,72047,93512
699000,0.026129864304138162,0.035622475211164156,0.003626032671675825,0.0019462742749593634,1.8762886597938144,1.0,1.5077650009596397,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_010537155.1 Amedibacterium intestinale strain=JCM 30884, ASM1053715v1",4d1cbbf010db294fde153fd5b9fc66a3,0.25670216672787366,97000,25,11082000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.88907809075046,0.9570824217154477,0.9230802562329539,0.9570824217154477,False,182,72229,93512
283000,0.01057904377406452,0.04725992961287079,0.0035138873313147172,0.00148644024296347,1.4787234042553192,1.0,0.6478889352589411,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_019416805.1 Fusobacterium sp., ASM1941680v1",37fcac12337d806d41d45191105d0de5,0.14228255404725992,94000,26,10988000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8635201277537874,0.9390361495235909,0.9012781386386892,0.9390361495235909,False,139,72368,93512
101000,0.0037755597921573024,0.04286365709074327,0.0035138873313147172,0.001368808281290102,1.3617021276595744,1.0,1.2619729894754823,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_020537595.1 Amedibacillus dolichus strain=MSK.15.4, ASM2053759v1",3991ed58f77345671d1c9147ae848f0f,0.04605563155494756,94000,27,10894000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.835291588729433,0.9054825567282399,0.8703870727288364,0.9054825567282399,False,128,72496,93512
98000,0.0036634144517961945,0.02520759193357058,0.003177451310231393,0.0011014629138506287,1.2117647058823529,1.0,0.6702785662703111,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008679565.1 Firmicutes bacterium, ASM867956v1",0b01af4e898a7d6b17974d9f6922b096,0.029062870699881376,85000,28,10809000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8344795134421669,0.8921343769151974,0.8633069451786821,0.8921343769151974,False,103,72599,93512
97000,0.003626032671675825,0.010294538175579068,0.002691488168666592,0.0035610402942937804,4.625,3.0,4.931298848511752,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008566065.1 Bacteroides ovatus strain=BIOML-A160, ASM856606v1",f8c93b6dda8214fd51d87148bb748346,0.013869030597655133,72000,29,10737000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8342034675209231,0.8710959677648781,0.8526497176429007,0.8710959677648781,False,333,72932,93512
580000,0.021681432469814212,0.03076923076923077,0.002616724608425853,0.0018179484985884164,2.4285714285714284,2.0,1.7367574760490434,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905200055.1 uncultured Fusobacterium sp., SRR5580158-mag-bin.27",6bab714d5ab96e92dcfa504118e41a70,0.2549450549450549,70000,30,10667000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8837418434142608,0.9568703903994835,0.9203061169068721,0.9568703903994835,False,170,73102,93512
76000,0.0028410152891480693,0.022130013831258646,0.0023924339277036372,0.0011335443579433655,1.65625,1.0,1.9781521522623076,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902375035.1 Lachnospiraceae bacterium, MGYG-HGUT-01439",539e4fc8d51ec19fb39259cf153dbe22,0.02627939142461964,64000,31,10603000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8276638486503616,0.8892417578314736,0.8584528032409176,0.8892417578314736,False,106,73208,93512
3513000,0.13132219356285746,0.012851897184822521,0.002355052147583268,0.00643767644794251,9.555555555555555,9.0,6.443349660703522,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_021411185.1 Phocaeicola vulgatus strain=BJH_199, ASM2141118v1",e2d82e69dceaef46a6444dc99b0b0a50,0.7166462668298653,63000,32,10540000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.9366110871943042,0.9893100348852242,0.9629605610397642,0.9893100348852242,False,602,73810,93512
909000,0.033980038129415725,0.023809523809523808,0.002130761466861052,0.0008768928052014715,1.4385964912280702,1.0,0.8168734545138818,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003465005.1 Megamonas funiformis strain=AF12-42, ASM346500v1",6499c00f1c02dec2e682b04f9a9b7ae4,0.37969924812030076,57000,33,10483000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8966441607910566,0.9692449343820547,0.9329445475865557,0.9692449343820547,False,82,73892,93512
278000,0.010392134873462675,0.014836022904737116,0.002130761466861052,0.0012618701343143125,2.0701754385964914,1.0,1.684393264940134,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900036035.1 [Ruminococcus] gnavus, RGNV35913",53e8c0b14f7d9a038e5511a3f817e254,0.07235814679854242,57000,34,10426000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8630237245788144,0.9187752171430563,0.8908994708609353,0.9187752171430563,False,118,74010,93512
82000,0.003065305969870285,0.010046645138141371,0.002093379686740683,0.0010907690991530498,1.8214285714285714,1.0,3.8596222190091853,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_007896595.1 Bacteroides fragilis strain=CFPLTA004_1B, ASM789659v1",b0518fededc8c4fa48cb2c849fa39b32,0.014711158952278435,56000,35,10370000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8296950721621705,0.8727539741783443,0.8512245231702574,0.8727539741783443,False,102,74112,93512
350000,0.013083623042129266,0.026881720430107527,0.002055997906620313,0.0009731371374796817,1.6545454545454545,1.0,0.8574418998219342,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905199585.1 uncultured Fusobacterium sp., ERR1600661-mag-bin.42",822ab3d3a32833701260d18cb128337e,0.1710654936461388,55000,36,10315000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8694593678260785,0.9446334142953501,0.9070463910607143,0.9446334142953501,False,91,74203,93512
63000,0.002355052147583268,0.01833910034602076,0.0019812343463795744,0.0007164855847377877,1.2641509433962264,1.0,1.1679839653239368,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018223375.1 Clostridiaceae bacterium Marseille-Q3526 strain=Marseille-Q3526, ASM1822337v1",9ee09286a7c78e2623fa97d108d040e5,0.02179930795847751,53000,37,10262000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.822670309043672,0.8838964255628828,0.8532833673032774,0.8838964255628828,False,67,74270,93512
55000,0.002055997906620313,0.020185708518368994,0.0018690890060184665,0.0005453845495765249,1.02,1.0,0.13999999999999999,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_001999985.1 Helicobacter bilis strain=AAQJH, ASM199998v1",21d0803a5ec61c17bece813ee151bec6,0.022204279370205894,50000,38,10212000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8190743236442569,0.884421410890123,0.85174786726719,0.884421410890123,False,51,74321,93512
197000,0.007364210683712759,0.024975024975024976,0.0018690890060184665,0.0006523226965523142,1.22,1.0,0.5015974481593781,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_021531475.1 Fusobacterium perfoetens strain=An888, ASM2153147v1",fdbe395cff840795a2e7c43377142148,0.0984015984015984,50000,39,10162000,fastq_host_removed/Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,Toti_MySeq_20220201_Q4_S4_L001_unmapped.fastq,670ec17b,26751000,31,DNA,1000,26751,True,0.8534883933905641,0.9279320998541696,0.8907102466223669,0.9279320998541696,False,61,74382,93512
