intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
265000,0.010875810555692358,0.10954356846473029,0.010834769761142575,0.003176072187283091,1.143939393939394,1.0,0.46274175921440763,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009881245.1 Catenibacterium sp. BIOML-A1 strain=BIOML-A1, ASM988124v1",e88de87972ff05d9b12b19a0a8d4c07c,0.10995850622406639,264000,10,12442000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8642911235173466,0.9312620338536987,0.8977765786855226,0.9312620338536987,False,302,69086,95086
261000,0.010711647377493229,0.1058438904781365,0.010629565788393663,0.0028921187135855964,1.0617760617760619,1.0,0.2562845834019473,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_019012965.1 Erysipelotrichaceae bacterium, ASM1901296v1",d530262de7110fe04ed0573e215b9b39,0.106661217817736,259000,11,12183000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8638671834741105,0.9303478797012468,0.8971075315876786,0.9303478797012468,False,275,69361,95086
387000,0.015882787490765823,0.09105180533751962,0.009521464335549536,0.0043224028773952,1.771551724137931,1.0,1.8393358075245136,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900755635.1 Fusobacteriaceae bacterium, ERS473221_41",36d6e9b9ad96700e3b8cd307b3c70015,0.15188383045525902,232000,12,11951000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8749140246770786,0.9410163006178482,0.9079651626474634,0.9410163006178482,False,411,69772,95086
213000,0.00874168923910367,0.08230293663060279,0.00874168923910367,0.0023242117661906063,1.0375586854460095,1.0,0.1901263542846628,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018374545.1 Firmicutes bacterium, ASM1837454v1",6820a69876ef4c62a72550610dc16855,0.08230293663060279,213000,13,11738000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8582224094991652,0.9225998885052716,0.8904111490022184,0.9225998885052716,False,221,69993,95086
200000,0.008208158909956497,0.10509721492380451,0.008208158909956497,0.002376795742801254,1.13,1.0,0.4038564101261734,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008693005.1 Helicobacter canis strain=CCUG 32756T, ASM869300v1",1dba5c3370c07a5ee462e611a896a582,0.10509721492380451,200000,14,11538000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8564807474057394,0.9299046642008008,0.89319270580327,0.9299046642008008,False,226,70219,95086
196000,0.008043995731757366,0.11618257261410789,0.008043995731757366,0.002355762152156995,1.1428571428571428,1.0,0.4040610178208843,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004952285.1 Campylobacter upsaliensis strain=PNUSAC001886, PDT000209805.2",c0b35a28aec819e1ae7d08246fdd862e,0.11618257261410789,196000,15,11342000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8559227605403184,0.9329175384488175,0.8944201494945679,0.9329175384488175,False,224,70443,95086
176000,0.007223179840761717,0.0444104134762634,0.007141098251662152,0.0019245735439496875,1.0517241379310345,1.0,0.24605488078859364,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_017850315.1 [Ruminococcus] gnavus, ASM1785031v1",a615b98921938e156f21bd8feca172c8,0.04492087799897907,174000,16,11168000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8529561864866054,0.9047541592101167,0.8788551728483611,0.9047541592101167,False,183,70626,95086
3444000,0.14134449642945088,0.030388978930307942,0.006156119182467373,0.020781187556527775,13.173333333333334,13.0,5.475699853798498,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_015553265.1 Phocaeicola vulgatus strain=BSD2780120875b_170604_A6, ASM1555326v1",f9500c353dbfc688277d2cbf0c1c7912,0.6977309562398704,150000,17,11018000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.9388358002699504,0.9884567629185869,0.9636462815942686,0.9884567629185869,False,1976,72602,95086
1399000,0.057416071575145694,0.06890042472864559,0.0059919560042682425,0.0034495088656584564,2.2465753424657535,2.0,2.324855699854387,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900128435.1 Megamonas funiformis strain=Marseille-P3344, PRJEB18027",f28b8075f664655ff47e5e63208a6070,0.660217083529967,146000,18,10872000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.9119453679496349,0.9866961731101447,0.9493207705298898,0.9866961731101447,False,328,72930,95086
1478000,0.06065829434457851,0.055148642826367944,0.005253221702372158,0.005205813684454073,3.8671875,3.0,2.5322022707208345,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018371105.1 Fusobacterium sp., ASM1837110v1",8d5c698efba6025f36052f114c7caf25,0.6367944851357173,128000,19,10744000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.9135627714726575,0.9855471277146861,0.9495549495936718,0.9855471277146861,False,495,73425,95086
768000,0.03151933021423295,0.04821150855365474,0.005089058524173028,0.0019771575205603346,1.5161290322580645,1.0,1.201369319324908,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905186105.1 uncultured Sutterella sp., Sutterella canine HQ MAG",02b48a1b35ad4170fb9bee12bbfb2a19,0.2986003110419907,124000,20,10620000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8944725131087101,0.9617615877808225,0.9281170504447663,0.9617615877808225,False,188,73613,95086
727000,0.029836657637691867,0.05088596092685143,0.004596568989575638,0.0017247544328292282,1.4642857142857142,1.0,0.680448531544916,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905207885.1 uncultured Faecalibacterium sp., SRR2912784-mag-bin.20",70a26e7581a1cb1091083e0a448b6c8c,0.33030440708768743,112000,21,10508000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8928908913387308,0.9648973388915428,0.9288941151151369,0.9648973388915428,False,164,73777,95086
333000,0.013666584585077567,0.05480140774258421,0.004473446605926291,0.00169320404686284,1.4770642201834863,1.0,0.629494194437007,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_019416805.1 Fusobacterium sp., ASM1941680v1",37fcac12337d806d41d45191105d0de5,0.167420814479638,109000,22,10399000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8706828693044524,0.9439773963143228,0.9073301328093876,0.9439773963143228,False,161,73938,95086
110000,0.0045144874004760735,0.030249110320284697,0.004186161044077813,0.0012304650526891445,1.1470588235294117,1.0,0.5125304165728521,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008679565.1 Firmicutes bacterium, ASM867956v1",0b01af4e898a7d6b17974d9f6922b096,0.03262158956109134,102000,23,10297000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8401217104653024,0.8954648690279985,0.8677932897466505,0.8954648690279985,False,117,74055,95086
102000,0.004186161044077813,0.04200254560882478,0.004063038660428466,0.0010832299181793325,1.0404040404040404,1.0,0.19690493625876698,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900552795.1 uncultured Eubacterium sp., UMGS1550",c2168f9d3067ca318e107236b2b3bad1,0.04327535002121341,99000,24,10198000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.838077893013199,0.903665622292333,0.870871757652766,0.903665622292333,False,103,74158,95086
669000,0.027456291553804482,0.043076923076923075,0.004021997865878683,0.00338640809372568,3.2857142857142856,3.0,2.899683304312063,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905200055.1 uncultured Fusobacterium sp., SRR5580158-mag-bin.27",6bab714d5ab96e92dcfa504118e41a70,0.29406593406593406,98000,25,10100000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8904993544463036,0.9612869695106675,0.9258931619784856,0.9612869695106675,False,322,74480,95086
1107000,0.04543215956660921,0.03315810756166599,0.0033653451530821638,0.0013987337778432157,1.6219512195121952,1.0,0.8784721201683904,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018383035.1 Megamonas funiformis, ASM1838303v1",560ebc70482e2a9d85b4129448490748,0.4476344520824909,82000,26,10018000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.9050845288904467,0.9744049194125418,0.9397447241514942,0.9744049194125418,False,133,74613,95086
84000,0.003447426742181729,0.013096519555077143,0.0029959780021341213,0.002460930105378289,3.2054794520547945,1.0,4.663935971122295,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_007896595.1 Bacteroides fragilis strain=CFPLTA004_1B, ASM789659v1",b0518fededc8c4fa48cb2c849fa39b32,0.015069967707212056,73000,27,9945000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8328453327957899,0.873432664831269,0.8531389988135294,0.873432664831269,False,234,74847,95086
3448000,0.14150865960765,0.013091216216216216,0.002544529262086514,0.005594935111372863,8.580645161290322,7.5,5.882034942741999,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_021531335.1 Phocaeicola vulgatus strain=An905, ASM2153133v1",e25b45b7ade2ed818448033a2c93d0b7,0.7280405405405406,62000,28,9883000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.9388709547635316,0.9898135739425379,0.9643422643530347,0.9898135739425379,False,532,75379,95086
786000,0.03225806451612903,0.023700623700623702,0.002339325289337602,0.0008518604210924847,1.4210526315789473,1.0,0.8775437895017404,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905211175.1 uncultured Sutterella sp., ERR321551-mag-bin.31",16ad83b91136916912ae095aa5d4070e,0.32681912681912684,57000,29,9826000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8951412241669829,0.9645672203888519,0.9298542222779174,0.9645672203888519,False,81,75460,95086
95000,0.003898875482229336,0.008006863025450386,0.002298284494787819,0.002313694970868477,3.9285714285714284,2.0,4.15269767249961,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008566065.1 Bacteroides ovatus strain=BIOML-A160, ASM856606v1",f8c93b6dda8214fd51d87148bb748346,0.013583071203889048,56000,30,9770000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8361580334304003,0.8705107293146881,0.8533343813725442,0.8705107293146881,False,220,75680,95086
53000,0.0021751621111384717,0.021527213647441104,0.0021751621111384717,0.0005784237427171193,1.0377358490566038,1.0,0.1905566969502279,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902501515.1 Collinsella intestinalis, DSM13635",dd6db8872cd9b91694f4f50110667198,0.021527213647441104,53000,31,9717000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8205643280977557,0.8835383678380758,0.8520513479679157,0.8835383678380758,False,55,75735,95086
365000,0.014979890010670606,0.024437927663734114,0.0020520397274891244,0.0007887596491597081,1.5,1.0,0.806225774829855,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905199585.1 uncultured Fusobacterium sp., ERR1600661-mag-bin.42",822ab3d3a32833701260d18cb128337e,0.17839687194525905,50000,32,9667000,fastq_host_removed/Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,Toti_MySeq_20220201_Q2_S2_L001_unmapped.fastq,560be587,24366000,31,DNA,1000,24366,True,0.8732637639600153,0.945913015176922,0.9095883895684687,0.945913015176922,False,75,75810,95086
