intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
255000,0.01405113511130703,0.10273972602739725,0.012398060392329734,0.006994427021050969,1.3777777777777778,1.0,0.9210836344916759,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018365155.1 Fusobacterium sp., ASM1836515v1",c6fe62fb74dd8457a7de7f43b285b02d,0.11643835616438356,225000,10,7869000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8714626033052685,0.9329837221369418,0.9022231627211051,0.9329837221369418,False,310,31501,44321
301000,0.016585849680405555,0.06750392464678179,0.009477628388803174,0.005572978949030934,1.436046511627907,1.0,1.3431490930677659,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900755635.1 Fusobacteriaceae bacterium, ERS473221_41",36d6e9b9ad96700e3b8cd307b3c70015,0.11813186813186813,172000,11,7697000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8761373295105834,0.9334183989260233,0.9047778642183033,0.9334183989260233,False,247,31748,44321
152000,0.008375578576151642,0.04669382638671263,0.008210271104253913,0.003519776178335326,1.0469798657718121,1.0,0.24123759403505274,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_002865435.1 [Ruminococcus] gnavus strain=RJX1119, ASM286543v1",f038cfa3b87806eba6bcf358e6eb544e,0.047633970542149795,149000,12,7548000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8570387884759881,0.9064673258540433,0.8817530571650157,0.9064673258540433,False,156,31904,44321
3402000,0.18745867313202558,0.02957860615883306,0.008044963632356182,0.017847070237584892,5.417808219178082,5.0,2.547512483508388,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_015553265.1 Phocaeicola vulgatus strain=BSD2780120875b_170604_A6, ASM1555326v1",f9500c353dbfc688277d2cbf0c1c7912,0.6892220421393841,146000,13,7402000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.9474260897821603,0.9880655998204582,0.9677458448013092,0.9880655998204582,False,791,32695,44321
143000,0.007879656160458453,0.05525502318392581,0.007879656160458453,0.0033844001714762755,1.048951048951049,1.0,0.21576571497260855,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018374545.1 Firmicutes bacterium, ASM1837454v1",6820a69876ef4c62a72550610dc16855,0.05525502318392581,143000,14,7259000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8553530251596329,0.9108174600038055,0.8830852425817192,0.9108174600038055,False,150,32845,44321
141000,0.007769451179193299,0.050679397723099526,0.00760414370729557,0.0033618375036664335,1.0797101449275361,1.0,0.2963936425538777,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_010537155.1 Amedibacterium intestinale strain=JCM 30884, ASM1053715v1",4d1cbbf010db294fde153fd5b9fc66a3,0.051781123760558205,138000,15,7121000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8549644868232286,0.9089116297514289,0.8819380582873287,0.9089116297514289,False,149,32994,44321
134000,0.007383733744765263,0.0776361529548088,0.007383733744765263,0.003158773493377857,1.044776119402985,1.0,0.20681203672464207,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_005073765.1 Campylobacter upsaliensis strain=PNUSAC002746, PDT000241360.2",3f7bec43745b5d3a3acccf21cd651b7a,0.0776361529548088,134000,16,6987000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8535612889613003,0.9208642502332282,0.8872127695972643,0.9208642502332282,False,140,33134,44321
130000,0.0071633237822349575,0.06831318970047294,0.0071633237822349575,0.003181336161187699,1.0846153846153845,1.0,0.2783085002327007,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008693005.1 Helicobacter canis strain=CCUG 32756T, ASM869300v1",1dba5c3370c07a5ee462e611a896a582,0.06831318970047294,130000,17,6857000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8527272620780593,0.9170718717050385,0.8848995668915489,0.9170718717050385,False,141,33275,44321
895000,0.049316729116156054,0.05860972285324852,0.007108221291602381,0.004444845558538841,1.5271317829457365,1.0,0.7882619422565061,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905207885.1 uncultured Faecalibacterium sp., SRR2912784-mag-bin.20",70a26e7581a1cb1091083e0a448b6c8c,0.40663334847796456,129000,18,6728000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.9074830555414974,0.9713900371825989,0.9394365463620482,0.9713900371825989,False,197,33472,44321
1062000,0.05851884505179634,0.05127100387763895,0.006557196385276615,0.003971029534532163,1.4789915966386555,1.0,0.7316234910816443,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_020181475.1 Megamonas funiformis strain=NBRC 114415, ASM2018147v1",a39f185fc49b93265fe933249aa6be17,0.45756139595002154,119000,19,6609000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.9125051971529055,0.9750946061045896,0.9437999016287475,0.9750946061045896,False,176,33648,44321
1263000,0.06959444566894424,0.046531667384747954,0.005951068988318272,0.005257101599693148,2.1574074074074074,2.0,1.2704769958492623,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018371105.1 Fusobacterium sp., ASM1837110v1",8d5c698efba6025f36052f114c7caf25,0.5441619991383024,108000,20,6501000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.9176217441140178,0.980562100820486,0.9490919224672518,0.980562100820486,False,233,33881,44321
86000,0.004738814194401587,0.03606279168434451,0.00468371170376901,0.001917826763836556,1.0,1.0,0.0,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900552795.1 uncultured Eubacterium sp., UMGS1550",c2168f9d3067ca318e107236b2b3bad1,0.03648705982180738,85000,21,6416000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8414369952188865,0.8987054654800772,0.8700712303494819,0.8987054654800772,False,85,33966,44321
209000,0.011516420542208508,0.03569632981397687,0.003912276834912938,0.0020532027706956072,1.2816901408450705,1.0,0.5612636294414444,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_019416805.1 Fusobacterium sp., ASM1941680v1",37fcac12337d806d41d45191105d0de5,0.10507792860734037,71000,22,6345000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8658882679043148,0.9298991589972722,0.8978937134507935,0.9298991589972722,False,91,34057,44321
436000,0.024024685915803395,0.029106029106029108,0.0038571743442803613,0.0018501387604070306,1.1714285714285715,1.0,0.4462999814803803,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905211175.1 uncultured Sutterella sp., ERR321551-mag-bin.31",16ad83b91136916912ae095aa5d4070e,0.1812889812889813,70000,23,6275000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8866723226076608,0.9464038471746788,0.9165380848911698,0.9464038471746788,False,82,34139,44321
556000,0.030636984791712587,0.027692307692307693,0.0034714569098523254,0.0033844001714762755,2.380952380952381,2.0,1.7586843154875607,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905200055.1 uncultured Fusobacterium sp., SRR5580158-mag-bin.27",6bab714d5ab96e92dcfa504118e41a70,0.2443956043956044,63000,24,6212000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.893653635525064,0.9555668545811647,0.9246102450531144,0.9555668545811647,False,150,34289,44321
67000,0.0036918668723826317,0.018683274021352312,0.0034714569098523254,0.0015568240788790867,1.0952380952380953,1.0,0.2935435239509036,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008679565.1 Firmicutes bacterium, ASM867956v1",0b01af4e898a7d6b17974d9f6922b096,0.019869513641755633,63000,25,6149000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8346877995349513,0.8812574756127648,0.8579726375738581,0.8812574756127648,False,69,34358,44321
3461000,0.19070972007934758,0.011627906976744186,0.0031408419660568657,0.005888856298368719,4.578947368421052,4.0,3.089014879707522,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_021411185.1 Phocaeicola vulgatus strain=BJH_199, ASM2141118v1",e2d82e69dceaef46a6444dc99b0b0a50,0.7060383516931864,57000,26,6092000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.9479517229957387,0.9888342334924999,0.9683929782441193,0.9888342334924999,False,261,34619,44321
875000,0.048214679303504517,0.02528216704288939,0.003085739475424289,0.0018050134247873469,1.4285714285714286,1.0,0.7759128922285868,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900771545.1 uncultured Faecalibacterium sp., SRS820584_20",6258275cb1c37f8e98ef5e38084aa4b1,0.39503386004514673,56000,27,6036000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.9068217171367692,0.9704836071863843,0.9386526621615767,0.9704836071863843,False,80,34699,44321
804000,0.04430240246859158,0.023725834797891036,0.002975534494159136,0.0017147627535479795,1.4074074074074074,1.0,0.6809176411426013,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000378365.1 Megamonas rupellensis DSM 19944 strain=DSM 19944, ASM37836v1",bc27efee1c4390e8d5a1aa10a633e70d,0.3532513181019332,54000,28,5982000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.9043496270324873,0.9669901666995805,0.935669896866034,0.9669901666995805,False,76,34775,44321
71000,0.003912276834912938,0.007291964541035173,0.002810227022261406,0.003294149500236908,2.8627450980392157,2.0,2.4255147651996394,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008566065.1 Bacteroides ovatus strain=BIOML-A160, ASM856606v1",f8c93b6dda8214fd51d87148bb748346,0.010151558478696025,51000,29,5931000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8362505915793244,0.8623719141220394,0.8493112528506819,0.8623719141220394,False,146,34921,44321
51000,0.002810227022261406,0.020714865962632008,0.002810227022261406,0.0011732587261117755,1.0196078431372548,1.0,0.1386483884679505,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_902501515.1 Collinsella intestinalis, DSM13635",dd6db8872cd9b91694f4f50110667198,0.020714865962632008,51000,30,5880000,fastq_host_removed/Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,Toti_MySeq_20220331_Q1_S1_L001_unmapped.fastq,e691f5d5,18148000,31,DNA,1000,18148,True,0.8273729835768197,0.8824427111380053,0.8549078473574125,0.8824427111380053,False,52,34973,44321
