intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1024000,0.0196813315650887,0.4920711196540125,0.0196813315650887,0.014542701234954701,2.17578125,2.0,1.290878219333039,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_004155625.1 Bifidobacterium pseudolongum subsp. globosum strain=2009B, ASM415562v1",e8ccf0e2d189dca0e240ac909f336b7e,0.4920711196540125,1024000,10,32180000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.880986998684592,0.9773844278635855,0.9291857132740887,0.9773844278635855,False,2228,85211,153204
1021000,0.019623671414019106,0.46258503401360546,0.019604451363662574,0.01267590924518942,1.9039215686274509,2.0,1.1982766684871555,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900543175.1 uncultured Fusobacterium sp., UMGS539",499c14474fcdb727bf3de72e4abeaee9,0.46303854875283446,1020000,11,31160000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.88090362183075,0.9754689643876112,0.9281862931091807,0.9754689643876112,False,1942,87153,153204
1001000,0.019239270406888467,0.5258438818565401,0.01916239020546234,0.010665517871596041,1.6389167502507522,1.0,0.9013586257460964,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018363715.1 Eubacterium sp., ASM1836371v1",e5b574a9a28bd1032738f4e23a1a51c8,0.5279535864978903,997000,12,30163000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8803416414713173,0.9796060883128079,0.9299738648920626,0.9796060883128079,False,1634,88787,153204
941000,0.01808606738549655,0.2675293409569666,0.01708662476695689,0.009418814130179368,1.623172103487064,1.0,3.4006488255842178,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003434325.1 Lachnospiraceae bacterium AM25-17 strain=AM25-17, ASM343432v1",cc5902bf37702f57b9cf8323ece657aa,0.28317785133915135,889000,13,29274000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8785880561042888,0.9601177373258338,0.9193528967150613,0.9601177373258338,False,1443,90230,153204
813000,0.015625900939860462,0.23398576512455516,0.015164619731303695,0.009027179447011827,1.752851711026616,1.0,3.460222284128134,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008679565.1 Firmicutes bacterium, ASM867956v1",0b01af4e898a7d6b17974d9f6922b096,0.2411032028469751,789000,14,28485000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8744539374999312,0.9551488648009813,0.9148014011504562,0.9551488648009813,False,1383,91613,153204
711000,0.013665455803494205,0.22372227579556414,0.013377155048146227,0.005809247800318529,1.278735632183908,1.0,0.75040725279823,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905211855.1 uncultured Firmicutes bacterium, SRR341655-mag-bin.1",882e1be7a5850119a313eb51f88d3cc5,0.22854387656702024,696000,15,27789000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8706805494241118,0.9535019809781916,0.9120912652011517,0.9535019809781916,False,890,92503,153204
2607000,0.05010667127947875,0.1498213374170495,0.011282169559284246,0.018047831649304194,4.710391822827939,3.0,5.484493645264042,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_017850315.1 [Ruminococcus] gnavus, ASM1785031v1",a615b98921938e156f21bd8feca172c8,0.6653905053598775,587000,16,27202000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.9079483565177091,0.9869446417234335,0.9474464991205713,0.9869446417234335,False,2765,95268,153204
556000,0.010686347998231755,0.23462028001697072,0.01062868784716216,0.005117359860055873,1.4177215189873418,1.0,1.0677809281465112,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008151785.1 Peptacetobacter hiranonis strain=DSM 13275, ASM815178v1",38da003fda04f2e5b2839a78fba92b78,0.23589308442935936,553000,17,26649000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8638012910184307,0.9544759869793864,0.9091386389989086,0.9544759869793864,False,784,96052,153204
517000,0.00993676603432701,0.243511090136857,0.009917545983970478,0.004445053653951594,1.319767441860465,1.0,0.6592196057099414,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900128435.1 Megamonas funiformis strain=Marseille-P3344, PRJEB18027",f28b8075f664655ff47e5e63208a6070,0.2439830108541765,516000,18,26133000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8617772045211658,0.9555147730872574,0.9086459888042115,0.9555147730872574,False,681,96733,153204
720000,0.013838436256702993,0.13788968824940048,0.00884122316400469,0.00400772825774784,1.3347826086956522,1.0,1.0198502429074634,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900766005.1 uncultured Bacteroides sp., SRS295019_2",24e5a198308319a8b4e51d7f4d35b209,0.2158273381294964,460000,19,25673000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8710339146920159,0.9517427189511337,0.9113883168215748,0.9517427189511337,False,614,97347,153204
463000,0.008898883315074286,0.18713692946058091,0.008668242710795903,0.004379781206757004,1.4878048780487805,1.0,1.3685434395600675,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009881245.1 Catenibacterium sp. BIOML-A1 strain=BIOML-A1, ASM988124v1",e88de87972ff05d9b12b19a0a8d4c07c,0.19211618257261412,451000,20,25222000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8587159559045165,0.9481764394050245,0.9034461976547705,0.9481764394050245,False,671,98018,153204
700000,0.013454035249572354,0.17512790240062967,0.00855292240865671,0.008426672932821597,2.901123595505618,2.0,1.8852767437314046,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900544395.1 uncultured Ruminococcus sp., UMGS669",6b0563358129ee256a28e47d42807e90,0.27548209366391185,445000,21,24777000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8702427326465085,0.9592647724780513,0.91475375256228,0.9592647724780513,False,1291,99309,153204
481000,0.00924484422149186,0.13393143223325857,0.008033981049030348,0.003309313072765724,1.2129186602870814,1.0,0.8804770336476585,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905201805.1 uncultured Eubacterium sp., ERR414356-mag-bin.39",090cbec0bf6382945cd93c0fff1da5f0,0.15411727010573534,418000,22,24359000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8597731097097083,0.9414595280708574,0.9006163188902829,0.9414595280708574,False,507,99816,153204
2124000,0.040823386957273826,0.13396375098502758,0.006534817121220857,0.009105506383645335,4.102941176470588,3.0,3.254588190640628,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018365545.1 Lachnospiraceae bacterium, ASM1836554v1",ba35374fa30b2a79489f27277e513eda,0.8368794326241135,340000,23,24019000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.9019669284692654,0.9942721038925075,0.9481195161808864,0.9942721038925075,False,1395,101211,153204
495000,0.009513924926483307,0.15522243713733075,0.0061696361644467505,0.0027218610480144122,1.2990654205607477,1.0,0.5505299616831081,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900758995.1 Peptostreptococcaceae bacterium, ERS608571_11",1746167974b802f00bebeb801e45757d,0.2393617021276596,321000,24,23698000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8605691978465714,0.9549255320184535,0.9077473649325125,0.9549255320184535,False,417,101628,153204
1090000,0.020949854888619807,0.09670710571923744,0.00536239404947241,0.0036226208192997574,1.989247311827957,1.0,1.736151288701477,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905197675.1 uncultured Blautia sp., ERR1190610-mag-bin.6",ca695ec76e3ea2c2c3be31666bc2ead6,0.3778162911611785,279000,25,23419000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8827638681167694,0.9690895108550998,0.9259266894859346,0.9690895108550998,False,555,102183,153204
2052000,0.03943954333160353,0.0498303268440793,0.00536239404947241,0.005123887104775332,2.813620071684588,2.0,2.8260870295631784,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_020740285.1 Tyzzerella nexilis strain=MSK.23.38, ASM2074028v1",8937736601b714e7f97f8c02863dd953,0.3664940167887123,279000,26,23140000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.9009640866947352,0.968138835513365,0.9345514611040501,0.968138835513365,False,785,102968,153204
3464000,0.06657825443502662,0.05021308134148601,0.005208633646620154,0.006736116550481711,3.8081180811808117,4.0,2.056420187135118,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009101815.1 Bacteroides vulgatus strain=BIOML-A141, ASM910181v1",5025f2518c1839dc8c0a17e638b1380c,0.6418380581804707,271000,27,22869000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.9163111701376246,0.9857979671266867,0.9510545686321557,0.9857979671266867,False,1032,104000,153204
274000,0.00526629379768975,0.11488600804649084,0.004939552941628707,0.0019320644369598705,1.1517509727626458,1.0,0.6976383509560916,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018383135.1 Lachnospiraceae bacterium, ASM1838313v1",ba2b0d2e72628a3e7efe8b3af4b04886,0.12248547161376844,257000,28,22612000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.844306560739708,0.9345087529773647,0.8894076568585363,0.9345087529773647,False,296,104296,153204
233000,0.004478271733071941,0.08889736741701641,0.004478271733071941,0.0016122294457063785,1.0600858369098713,1.0,0.2550670894095043,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018368995.1 Sutterella wadsworthensis, ASM1836899v1",d102750e3a18d8ce1336a0ac2ad3dce2,0.08889736741701641,233000,29,22379000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8399034575913201,0.9248966157171892,0.8824000366542546,0.9248966157171892,False,247,104543,153204
1588000,0.030521439966172712,0.07008170961659334,0.004286071229506621,0.003283204093887888,2.2556053811659194,2.0,1.8319908713735868,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900753905.1 uncultured Blautia sp., ERS396406_6",9f7432db1cd044d6157fa9d1cdda2eb9,0.49905719673161536,223000,30,22156000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.893544715987742,0.97782900093323,0.935686858460486,0.97782900093323,False,503,105046,153204
2408000,0.0462818812585289,0.07604562737642585,0.0038440100713063867,0.005633012192893136,4.315,4.0,2.797458668148647,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018380815.1 Lachnospiraceae bacterium, ASM1838081v1",e16f46e65572ac245d6f8a6c0ca6a2ec,0.9155893536121673,200000,31,21956000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.9056257074141391,0.9971592902558832,0.9513924988350111,0.9971592902558832,False,863,105909,153204
1455000,0.027965173268753963,0.08995910949568378,0.003805569970593323,0.004582125793060233,3.5454545454545454,3.0,2.058599736276217,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905207885.1 uncultured Faecalibacterium sp., SRR2912784-mag-bin.20",70a26e7581a1cb1091083e0a448b6c8c,0.6610631531122217,198000,32,21758000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8910270477800772,0.9867369366526264,0.9388819922163518,0.9867369366526264,False,702,106611,153204
1805000,0.03469219089354014,0.07612055641421947,0.003786349920236791,0.005907156471110415,4.593908629441624,4.0,2.4510566356666117,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018374545.1 Firmicutes bacterium, ASM1837454v1",6820a69876ef4c62a72550610dc16855,0.6974497681607419,197000,33,21561000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8972442852284724,0.988443910359804,0.9428440977941381,0.988443910359804,False,905,107516,153204
241000,0.004632032135924196,0.072346676459787,0.003786349920236791,0.0017231926059371818,1.3401015228426396,1.0,1.0950122220061558,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_010537155.1 Amedibacterium intestinale strain=JCM 30884, ASM1053715v1",4d1cbbf010db294fde153fd5b9fc66a3,0.08850532500918105,197000,34,21364000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8408185965609557,0.9247647584468428,0.8827916775038993,0.9247647584468428,False,264,107780,153204
906000,0.017413365623017932,0.09272183449651047,0.00357492936631494,0.0027740790057700845,2.28494623655914,2.0,1.286609801787523,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003612445.1 Bifidobacterium pseudolongum strain=WYJ21-P61, ASM361244v1",cb5d180720f3e73bd9865ee8a4dfb594,0.45164506480558325,186000,35,21178000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8775144591828345,0.9746853266096988,0.9260998928962667,0.9746853266096988,False,425,108205,153204
1347000,0.025889407830248515,0.0729431721798134,0.0033058486613234926,0.0019255371922404115,1.7151162790697674,1.0,1.3619426482700554,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905186155.1 uncultured Blautia sp., Blautia sp. canine HQ MAG",5b00c39c741bfe7fbc66cac0d23d40b6,0.5712468193384224,172000,36,21006000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8888129852435193,0.9820997631138244,0.9354563741786719,0.9820997631138244,False,295,108500,153204
2189000,0.042072690230448406,0.06172388604821037,0.003248188510253897,0.0030678050181457404,2.7810650887573964,2.0,1.772404191223105,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_000209425.1 Lachnospiraceae bacterium 6_1_63FAA strain=6_1_63FAA, Lach_bact_6_1_63FAA_V1",e955d8fa2bf07572c376eaf209ad2bf5,0.7994886778670562,169000,37,20837000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.9028444077362225,0.9928071894838982,0.9478257986100604,0.9928071894838982,False,470,108970,153204
964000,0.018528128543696783,0.08993212669683258,0.0030559880066885776,0.005025978433983447,4.8427672955974845,5.0,2.4941052294428547,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018377935.1 Collinsella intestinalis, ASM1837793v1",250ea2013fc9ac1e75210373eb51de66,0.5452488687782805,159000,38,20678000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8792727188842981,0.98062521737463,0.9299489681294641,0.98062521737463,False,770,109740,153204
942000,0.01810528743585308,0.06721240844463593,0.0029983278556189818,0.001755828829534477,1.7243589743589745,1.0,1.0412869130263636,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018371105.1 Fusobacterium sp., ASM1837110v1",8d5c698efba6025f36052f114c7caf25,0.4058595433003016,156000,39,20522000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.8786181591721507,0.9713303527874705,0.9249742559798106,0.9713303527874705,False,269,110009,153204
791000,0.01520305983201676,0.04623901009443178,0.0027292471506275345,0.0022062087151771496,2.380281690140845,1.0,2.047782704575294,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_003402615.1 Faecalimonas umbilicata strain=EGH7, ASM340261v1",8f68ad3a3ac7865b6608f5a056b98bde,0.2575708238358841,142000,40,20380000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.873680440481991,0.9571867246146211,0.915433582548306,0.9571867246146211,False,338,110347,153204
3334000,0.06407964788867747,0.028768233387358184,0.0027292471506275345,0.003557348372105167,3.8380281690140845,4.0,1.844815055976019,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_015553265.1 Phocaeicola vulgatus strain=BSD2780120875b_170604_A6, ASM1555326v1",f9500c353dbfc688277d2cbf0c1c7912,0.6754457050243112,142000,41,20238000,fastq_host_removed/Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,Toti_MySeq_20220201_Z2_S14_L001_unmapped.fastq,125bf661,52029000,31,DNA,1000,52029,True,0.9151812219993831,0.9874222691662639,0.9513017455828234,0.9874222691662639,False,545,110892,153204
