intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3400000,0.08878675510523842,0.02957860615883306,0.003812607719224944,0.0062689293783952695,4.465753424657534,4.0,2.227365246025133,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_015553265.1 Phocaeicola vulgatus strain=BSD2780120875b_170604_A6, ASM1555326v1",f9500c353dbfc688277d2cbf0c1c7912,0.6888168557536467,146000,32,14121000,fastq_host_removed/Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,63afff47,38294000,31,DNA,1000,38294,True,0.9248594700918287,0.9880468566375865,0.9564531633647075,0.9880468566375865,False,652,75596,104005
132000,0.0034470151982033737,0.060480147737765465,0.003420901446701833,0.0013460891303302726,1.0687022900763359,1.0,0.30743558115423314,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900110235.1 Megamonas sp. Calf98-2 strain=Calf98-2, IMG-taxon 2651870363 annotated assembly",84f38a6d24c77784d0e7ad2456e549bf,0.060941828254847646,131000,33,13990000,fastq_host_removed/Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,63afff47,38294000,31,DNA,1000,38294,True,0.8328421254265833,0.9137002108386532,0.8732711681326182,0.9137002108386532,False,140,75736,104005
1131000,0.029534652948242545,0.04054054054054054,0.003368673943698752,0.0022979664439209653,1.8527131782945736,1.0,1.6756383728278006,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_900753905.1 uncultured Blautia sp., ERS396406_6",9f7432db1cd044d6157fa9d1cdda2eb9,0.35543683218101824,129000,34,13861000,fastq_host_removed/Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,63afff47,38294000,31,DNA,1000,38294,True,0.8925979125156468,0.967182579242102,0.9298902458788745,0.967182579242102,False,239,75975,104005
640000,0.016712800960986054,0.0606501698204755,0.003264218937692589,0.0022402769097639537,1.864,1.0,1.4877849306939495,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_009775715.1 Bifidobacterium sp., ASM977571v1",58467aa2916b7bd73f8d57bfe9fc7847,0.3105288694808345,125000,35,13736000,fastq_host_removed/Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,63afff47,38294000,31,DNA,1000,38294,True,0.8763528588780749,0.9629776175980306,0.9196652382380528,0.9629776175980306,False,233,76208,104005
1050000,0.027419439076617747,0.04961832061068702,0.0030553089256802634,0.0016922263352723427,1.5042735042735043,1.0,1.1294347094021193,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_905186155.1 uncultured Blautia sp., Blautia sp. canine HQ MAG",5b00c39c741bfe7fbc66cac0d23d40b6,0.44529262086513993,117000,36,13619000,fastq_host_removed/Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,63afff47,38294000,31,DNA,1000,38294,True,0.8904607729614219,0.9742400608061644,0.9323504168837932,0.9742400608061644,False,176,76384,104005
157000,0.004099858985741891,0.0426000734484025,0.0030291951741787224,0.0015287726551608096,1.3706896551724137,1.0,1.2424265218944648,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_010537155.1 Amedibacterium intestinale strain=JCM 30884, ASM1053715v1",4d1cbbf010db294fde153fd5b9fc66a3,0.05765699596033786,116000,37,13503000,fastq_host_removed/Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,63afff47,38294000,31,DNA,1000,38294,True,0.8375149069352583,0.912068557581886,0.8747917322585721,0.912068557581886,False,159,76543,104005
135000,0.003525356452707996,0.022404052211182544,0.0030030814226771818,0.0013364742079707706,1.208695652173913,1.0,1.0834377827598276,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_021410445.1 Bacteroides fragilis strain=BJH_43, ASM2141044v1",17d6c59c5c0cb1a60a9f5c332fa14698,0.026300409117475162,115000,38,13388000,fastq_host_removed/Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,63afff47,38294000,31,DNA,1000,38294,True,0.8334460972555576,0.8892646907791578,0.8613553940173577,0.8892646907791578,False,139,76682,104005
109000,0.0028463989136679377,0.05727798213347346,0.0028463989136679377,0.0011345608384212297,1.0825688073394495,1.0,0.30675694490459615,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_008693005.1 Helicobacter canis strain=CCUG 32756T, ASM869300v1",1dba5c3370c07a5ee462e611a896a582,0.05727798213347346,109000,39,13279000,fastq_host_removed/Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,63afff47,38294000,31,DNA,1000,38294,True,0.8277143956734334,0.9118745342317442,0.8697944649525888,0.9118745342317442,False,118,76800,104005
2201000,0.057476367054891106,0.02865329512893983,0.002611375150154071,0.0024037305898754868,2.5,2.0,1.6401219466856725,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_002865325.1 [Ruminococcus] gnavus strain=RJX1124, ASM286532v1",19c26c121e195f5c2122c3ab087e3251,0.6306590257879656,100000,40,13179000,fastq_host_removed/Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,63afff47,38294000,31,DNA,1000,38294,True,0.9119762451433954,0.9852393789493491,0.9486078120463722,0.9852393789493491,False,250,77050,104005
101000,0.002637488901655612,0.05168776371308017,0.00255914764715099,0.0010672563819047161,1.1326530612244898,1.0,0.3948069820847572,/mnt/k/data/databases/sourmash/genbank-2022.03-bacteria-k31.zip,"GCA_018363715.1 Eubacterium sp., ASM1836371v1",e5b574a9a28bd1032738f4e23a1a51c8,0.05327004219409283,98000,41,13081000,fastq_host_removed/Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,Toti_MySeq_20220331_Z1_S13_L001_unmapped.fastq,63afff47,38294000,31,DNA,1000,38294,True,0.8256815899247154,0.9097431784034882,0.8677123841641018,0.9097431784034882,False,111,77161,104005
