read_id	length	mean_Q
ERR13927576.175	1505	15.3090
ERR13927576.176	1424	15.0204
ERR13927576.177	1552	14.2403
ERR13927576.178	1510	14.6821
ERR13927576.179	144	8.5278
ERR13927576.180	1507	14.1228
ERR13927576.181	1595	15.4997
ERR13927576.182	1473	14.5234
ERR13927576.183	257	12.1479
ERR13927576.184	1548	15.3656
ERR13927576.185	1579	17.6523
ERR13927576.186	1536	15.8281
ERR13927576.187	1552	14.1495
ERR13927576.188	1569	16.3595
ERR13927576.189	1540	14.7903
ERR13927576.190	1561	16.3914
ERR13927576.191	1552	15.8821
ERR13927576.192	1567	17.5424
ERR13927576.193	1354	14.6950
ERR13927576.194	278	14.7194
ERR13927576.195	1567	16.4244
ERR13927576.196	1555	13.9524
ERR13927576.197	1478	15.1759
ERR13927576.198	1534	14.4922
ERR13927576.199	1558	14.3498
ERR13927576.200	1533	17.5284
ERR13927576.201	1556	16.1523
ERR13927576.202	1546	15.6669
ERR13927576.203	1521	14.5036
ERR13927576.204	1532	15.7813
ERR13927576.205	1498	16.7984
ERR13927576.206	1511	16.0841
ERR13927576.207	1564	17.0921
ERR13927576.208	1548	15.1266
ERR13927576.209	308	11.7955
ERR13927576.210	1519	15.0145
ERR13927576.211	2221	15.7987
ERR13927576.212	1581	15.3238
ERR13927576.213	1548	14.9244
ERR13927576.214	1549	15.2544
ERR13927576.215	1526	14.3637
ERR13927576.216	1574	15.8704
ERR13927576.217	1531	15.9092
ERR13927576.218	1552	14.5715
ERR13927576.219	1486	16.7059
ERR13927576.220	1533	15.0665
ERR13927576.221	1503	15.9015
ERR13927576.222	1511	14.5533
ERR13927576.223	1510	15.5616
ERR13927576.224	1586	14.8670
ERR13927576.225	1567	14.0753
ERR13927576.226	1556	14.2526
ERR13927576.227	1544	14.2746
ERR13927576.228	1538	16.1541
ERR13927576.229	1541	15.4302
ERR13927576.230	1599	15.9231
ERR13927576.231	1492	14.2580
ERR13927576.232	1572	15.1966
ERR13927576.233	1529	16.1066
ERR13927576.234	1250	16.0496
ERR13927576.235	1505	15.6505
ERR13927576.236	263	13.0684
ERR13927576.237	1095	14.5671
ERR13927576.238	1560	15.5526
ERR13927576.239	1543	15.4076
ERR13927576.240	1594	15.5602
ERR13927576.241	1543	16.2327
ERR13927576.242	1541	16.0201
ERR13927576.243	1551	15.7917
ERR13927576.244	1553	15.8030
ERR13927576.245	1454	16.1616
ERR13927576.246	177	10.7119
ERR13927576.247	1509	14.8681
ERR13927576.248	1516	14.7434
ERR13927576.249	231	12.3377
ERR13927576.250	1542	15.2665
ERR13927576.251	1545	15.6298
ERR13927576.252	1547	14.7912
ERR13927576.253	538	15.0520
ERR13927576.254	1541	14.9312
ERR13927576.255	1466	14.9018
ERR13927576.256	1589	15.5865
ERR13927576.257	1526	15.9961
ERR13927576.258	1548	16.0362
ERR13927576.259	1073	15.8117
ERR13927576.260	587	13.6201
ERR13927576.261	1530	15.8732
ERR13927576.262	353	14.6091
ERR13927576.263	1531	15.1221
ERR13927576.264	1553	14.8719
ERR13927576.265	1572	14.9975
ERR13927576.266	1587	15.0271
ERR13927576.267	1555	16.5910
ERR13927576.268	365	13.6795
ERR13927576.269	1298	15.4060
ERR13927576.270	168	13.7619
ERR13927576.271	1525	14.5220
ERR13927576.272	1525	14.9751
ERR13927576.273	1554	16.4562
ERR13927576.274	1575	16.6273
ERR13927576.275	1526	15.2811
ERR13927576.276	1545	16.9437
ERR13927576.277	1553	13.7444
ERR13927576.278	1184	14.8285
ERR13927576.279	1527	15.3294
ERR13927576.280	1554	15.3938
ERR13927576.281	1547	16.6884
ERR13927576.282	1496	15.6791
ERR13927576.283	1563	15.8221
ERR13927576.284	1558	16.0077
ERR13927576.285	1463	13.8195
ERR13927576.286	1554	15.1068
ERR13927576.287	1546	16.3034
ERR13927576.288	1521	15.2571
ERR13927576.289	324	14.9074
ERR13927576.290	200	14.5100
ERR13927576.291	1548	15.4561
ERR13927576.292	1549	16.7682
ERR13927576.293	129	9.6434
ERR13927576.294	1553	14.6182
ERR13927576.295	173	11.2832
ERR13927576.296	1136	16.1180
ERR13927576.297	1572	16.6788
ERR13927576.298	1431	14.9888
ERR13927576.299	1492	15.7661
ERR13927576.300	1542	13.3755
ERR13927576.301	1559	15.0590
ERR13927576.302	1541	15.4841
ERR13927576.303	226	14.6327
ERR13927576.304	1559	16.1655
ERR13927576.305	1534	16.1819
ERR13927576.306	1524	14.4934
ERR13927576.307	402	14.5871
ERR13927576.308	1524	15.6444
ERR13927576.309	1558	15.5193
ERR13927576.310	1502	14.5220
ERR13927576.311	1707	16.6110
ERR13927576.312	1541	14.9468
ERR13927576.313	1525	14.9469
ERR13927576.314	363	12.9091
ERR13927576.315	1522	15.9474
ERR13927576.316	1551	15.6957
ERR13927576.317	1537	15.1607
ERR13927576.318	1540	15.2825
ERR13927576.319	1529	16.1550
ERR13927576.320	416	14.2404
ERR13927576.321	1470	16.0524
ERR13927576.322	1441	15.5475
ERR13927576.323	1561	16.3876
ERR13927576.324	1592	16.0201
ERR13927576.325	1529	14.5245
ERR13927576.326	1556	16.1035
ERR13927576.327	1512	16.1858
ERR13927576.328	1537	16.0078
ERR13927576.329	1568	15.5032
ERR13927576.330	1542	15.0636
ERR13927576.331	1573	15.7680
ERR13927576.332	1546	15.6669
ERR13927576.333	1538	15.3875
ERR13927576.334	1433	14.9798
ERR13927576.335	1569	15.6278
ERR13927576.336	1553	17.2589
ERR13927576.337	246	15.1463
ERR13927576.338	1568	15.2379
ERR13927576.339	221	12.2217
ERR13927576.340	1529	14.7489
ERR13927576.341	1563	15.7223
ERR13927576.342	1533	16.0111
ERR13927576.343	1553	15.7193
ERR13927576.344	1573	16.0178
ERR13927576.345	1523	16.8575
ERR13927576.346	1498	16.8525
ERR13927576.347	1494	14.5636
ERR13927576.348	2408	14.8796
ERR13927576.349	1538	16.6664
ERR13927576.350	1563	16.9392
ERR13927576.351	1448	15.4151
ERR13927576.352	1594	15.0307
ERR13927576.353	1541	16.6022
ERR13927576.354	1552	15.3241
ERR13927576.355	1468	14.9019
ERR13927576.356	1554	17.1615
ERR13927576.357	1555	15.3068
ERR13927576.358	1479	14.2549
ERR13927576.359	1555	13.8437
ERR13927576.360	1536	15.7839
ERR13927576.361	1580	16.0044
ERR13927576.362	1574	16.1938
ERR13927576.363	1380	14.7449
ERR13927576.364	1474	14.5638
ERR13927576.365	1560	16.6000
ERR13927576.366	1596	17.6623
ERR13927576.367	1521	17.1236
ERR13927576.368	1873	15.8185
ERR13927576.369	1492	14.2942
ERR13927576.370	1518	15.2938
ERR13927576.371	1487	15.6389
ERR13927576.372	1535	16.6059
ERR13927576.373	202	13.0149
ERR13927576.374	1580	16.5791
ERR13927576.375	1562	16.0077
ERR13927576.376	1593	16.3208
ERR13927576.377	1559	16.8480
ERR13927576.378	1555	15.2707
ERR13927576.379	1561	16.5432
ERR13927576.380	1564	14.0390
ERR13927576.381	1495	15.0602
ERR13927576.382	1559	16.4606
ERR13927576.383	1555	15.4662
ERR13927576.384	1558	17.0738
ERR13927576.385	1512	14.8995
ERR13927576.386	1615	14.0372
ERR13927576.387	1012	14.7757
ERR13927576.388	1524	16.3911
ERR13927576.389	1575	15.7156
ERR13927576.390	1529	16.2734
ERR13927576.391	1526	14.5767
ERR13927576.392	1576	14.6345
ERR13927576.393	2915	15.9194
ERR13927576.394	994	15.5543
ERR13927576.395	664	14.1431
ERR13927576.396	151	12.7285
ERR13927576.397	1551	16.0213
ERR13927576.398	1499	15.4470
ERR13927576.399	1508	13.7208
ERR13927576.400	1534	16.3801
ERR13927576.401	1529	15.8685
ERR13927576.402	1565	15.1335
ERR13927576.403	1510	15.8020
ERR13927576.404	1574	14.8418
ERR13927576.405	1558	16.1098
ERR13927576.406	1594	18.0289
ERR13927576.407	1505	15.2485
ERR13927576.408	1564	14.4942
ERR13927576.409	1555	14.3723
ERR13927576.410	1531	15.9040
ERR13927576.411	1550	14.3148
ERR13927576.412	1533	16.0196
ERR13927576.413	1548	15.0975
ERR13927576.414	1537	16.1457
ERR13927576.415	1547	14.9922
ERR13927576.416	1581	15.9734
ERR13927576.417	1480	14.1459
ERR13927576.418	1532	17.0131
ERR13927576.419	1543	14.9780
ERR13927576.420	1562	16.6204
ERR13927576.421	1564	15.1899
ERR13927576.422	1517	16.1417
ERR13927576.423	1571	14.8415
ERR13927576.424	1511	15.4275
ERR13927576.425	593	13.5784
ERR13927576.426	1571	14.6480
ERR13927576.427	1549	15.1343
ERR13927576.428	1537	15.6155
ERR13927576.429	1503	15.1311
ERR13927576.430	1561	15.1851
ERR13927576.431	1562	15.8688
ERR13927576.432	1486	14.5410
ERR13927576.433	1566	15.8819
ERR13927576.434	1518	16.2628
ERR13927576.435	1526	15.7988
ERR13927576.436	1633	16.4231
ERR13927576.437	1558	15.5411
ERR13927576.438	1561	14.9859
ERR13927576.439	1543	16.9715
ERR13927576.440	1594	16.2139
ERR13927576.441	1552	15.7403
ERR13927576.442	1546	14.7290
ERR13927576.443	1569	16.6240
ERR13927576.444	1119	13.6282
ERR13927576.445	1541	16.2836
ERR13927576.446	1566	15.4847
ERR13927576.447	186	14.0000
ERR13927576.448	1656	15.4028
ERR13927576.449	998	16.3186
ERR13927576.450	1493	14.8875
ERR13927576.451	1538	14.2334
ERR13927576.452	1497	15.5230
ERR13927576.453	1517	16.1905
ERR13927576.454	1555	15.1363
ERR13927576.455	1539	15.8915
ERR13927576.456	758	14.2916
ERR13927576.457	1486	15.0619
ERR13927576.458	1444	16.1974
ERR13927576.459	1567	15.0804
ERR13927576.460	1539	15.8707
ERR13927576.461	1549	15.6327
ERR13927576.462	1561	16.9193
ERR13927576.463	1539	16.9701
ERR13927576.464	1520	16.0336
ERR13927576.465	1532	16.5385
ERR13927576.466	1581	15.3707
ERR13927576.467	1460	16.1377
ERR13927576.468	1539	16.2703
ERR13927576.469	1557	15.8317
ERR13927576.470	1545	17.9786
ERR13927576.471	1520	15.5566
ERR13927576.472	1561	15.8911
ERR13927576.473	1600	14.6500
ERR13927576.474	1533	15.2029
ERR13927576.475	1556	14.8728
ERR13927576.476	1525	14.8689
ERR13927576.477	1579	16.4313
ERR13927576.478	1527	15.5252
ERR13927576.479	1556	15.0790
ERR13927576.480	1606	15.7597
ERR13927576.481	1545	13.8401
ERR13927576.482	1493	14.8654
ERR13927576.483	1528	15.1675
ERR13927576.484	1558	15.6033
ERR13927576.485	1518	15.4677
ERR13927576.486	1515	15.8172
ERR13927576.487	1429	13.8223
ERR13927576.488	1511	14.1966
ERR13927576.489	1529	14.5455
ERR13927576.490	1540	14.7481
ERR13927576.491	1531	15.5709
ERR13927576.492	1565	15.6339
ERR13927576.493	1521	16.4569
ERR13927576.494	1554	16.0508
ERR13927576.495	183	13.6120
ERR13927576.496	1577	15.5992
ERR13927576.497	1546	16.0019
ERR13927576.498	1501	15.0633
ERR13927576.499	1530	13.8719
ERR13927576.500	1567	14.8111
ERR13927576.501	1545	15.9663
ERR13927576.502	1564	15.1535
ERR13927576.503	1554	15.1995
ERR13927576.504	1587	16.1500
ERR13927576.505	192	13.7708
ERR13927576.506	1539	16.3411
ERR13927576.507	1530	13.7719
ERR13927576.508	1579	14.1507
ERR13927576.509	1560	15.2365
ERR13927576.510	1525	15.8669
ERR13927576.511	1552	16.7829
ERR13927576.512	1537	16.3806
ERR13927576.513	1554	14.9994
ERR13927576.514	1518	13.4802
ERR13927576.515	1565	16.0696
ERR13927576.516	1556	14.8901
ERR13927576.517	1495	15.0716
ERR13927576.518	1533	15.4051
ERR13927576.519	1509	15.9390
ERR13927576.520	1551	14.5835
ERR13927576.521	1567	15.1914
ERR13927576.522	1537	17.0709
ERR13927576.523	354	12.8249
ERR13927576.524	1566	16.0958
ERR13927576.525	1813	17.8616
ERR13927576.526	838	15.4594
ERR13927576.527	474	14.0464
ERR13927576.528	1524	14.1207
ERR13927576.529	1474	14.1242
ERR13927576.530	1491	16.2803
ERR13927576.531	1490	15.9685
ERR13927576.532	1557	15.6352
ERR13927576.533	1544	15.0667
ERR13927576.534	1517	15.7963
ERR13927576.535	1599	16.5147
ERR13927576.536	386	17.4119
ERR13927576.537	1525	15.0230
ERR13927576.538	1574	15.1004
ERR13927576.539	1515	15.4132
ERR13927576.540	241	13.0415
ERR13927576.541	1463	16.3137
ERR13927576.542	338	14.4290
ERR13927576.543	1558	15.6893
ERR13927576.544	1543	15.1990
ERR13927576.545	1552	16.3325
ERR13927576.546	1548	13.9063
ERR13927576.547	1523	14.7085
ERR13927576.548	1552	16.8170
ERR13927576.549	1458	15.9321
ERR13927576.550	1544	14.8990
ERR13927576.551	1563	16.7505
ERR13927576.552	1546	14.1624
ERR13927576.553	224	14.5134
ERR13927576.554	1138	14.3172
ERR13927576.555	1601	14.2367
ERR13927576.556	1563	14.3218
ERR13927576.557	1376	14.6025
ERR13927576.558	1525	15.8787
ERR13927576.559	1556	14.8014
ERR13927576.560	1529	15.4513
ERR13927576.561	1536	15.2383
ERR13927576.562	1537	14.1230
ERR13927576.563	172	10.2907
ERR13927576.564	1561	13.7803
ERR13927576.565	1504	15.9628
ERR13927576.566	1543	15.0123
ERR13927576.567	1552	15.3151
ERR13927576.568	1534	16.5476
ERR13927576.569	1525	14.8977
ERR13927576.570	1525	14.5718
ERR13927576.571	1503	16.0872
ERR13927576.572	207	12.1739
ERR13927576.573	1559	15.3515
ERR13927576.574	1472	16.9844
ERR13927576.575	627	13.4530
ERR13927576.576	1599	14.6429
ERR13927576.577	1522	15.3035
ERR13927576.578	1495	14.5819
ERR13927576.579	1527	13.9902
ERR13927576.580	1519	15.5510
ERR13927576.581	1659	16.3309
ERR13927576.582	1512	14.8214
ERR13927576.583	1559	15.6325
ERR13927576.584	1575	15.8940
ERR13927576.585	1532	14.8016
ERR13927576.586	1559	13.7094
ERR13927576.587	1570	14.3624
ERR13927576.588	1484	14.5216
ERR13927576.589	1558	15.5225
ERR13927576.590	1522	14.6879
ERR13927576.591	1598	16.5788
ERR13927576.592	1569	14.5437
ERR13927576.593	1519	15.3081
ERR13927576.594	1534	14.2803
ERR13927576.595	345	14.9333
ERR13927576.596	1522	13.7595
ERR13927576.597	202	16.3614
ERR13927576.598	1507	15.7319
ERR13927576.599	1517	14.7627
ERR13927576.600	1525	14.3266
ERR13927576.601	1572	13.9453
ERR13927576.602	1566	15.1858
ERR13927576.603	1558	14.5995
ERR13927576.604	1507	16.2296
ERR13927576.605	1566	14.3001
ERR13927576.606	267	11.8315
ERR13927576.607	1569	14.5768
ERR13927576.608	1570	14.3803
ERR13927576.609	1465	14.7481
ERR13927576.610	201	15.5323
ERR13927576.611	1568	14.4770
ERR13927576.612	1531	14.1881
ERR13927576.613	1521	14.2544
ERR13927576.614	1142	13.5604
ERR13927576.615	1551	15.3366
ERR13927576.616	1552	16.0432
ERR13927576.617	1558	14.1958
ERR13927576.618	1578	15.1242
ERR13927576.619	1552	16.8827
ERR13927576.620	1603	14.5128
ERR13927576.621	1338	13.7601
ERR13927576.622	1486	14.3634
ERR13927576.623	1570	15.7592
ERR13927576.624	1550	16.3258
ERR13927576.625	1557	16.1567
ERR13927576.626	1528	14.4535
ERR13927576.627	1531	14.7400
ERR13927576.628	1556	14.9871
ERR13927576.629	1558	14.6078
ERR13927576.630	1542	15.0778
ERR13927576.631	1538	15.2386
ERR13927576.632	1564	14.6522
ERR13927576.633	1535	15.4886
ERR13927576.634	178	14.3315
ERR13927576.635	1491	14.9792
ERR13927576.636	1557	14.1593
ERR13927576.637	1480	14.4946
ERR13927576.638	1565	14.9042
ERR13927576.639	1544	14.5706
ERR13927576.640	1581	15.6243
ERR13927576.641	1515	14.0950
ERR13927576.642	1578	17.4924
ERR13927576.643	1558	13.7991
ERR13927576.644	1551	14.4320
ERR13927576.645	1546	14.1682
ERR13927576.646	1543	15.1316
ERR13927576.647	1533	15.5369
ERR13927576.648	1513	14.5724
ERR13927576.649	1506	13.5219
ERR13927576.650	1448	18.0062
ERR13927576.651	216	15.8148
ERR13927576.652	1521	14.8849
ERR13927576.653	1555	14.8161
ERR13927576.654	1560	15.0808
ERR13927576.655	1498	15.3952
ERR13927576.656	1011	14.8338
ERR13927576.657	1549	15.4939
ERR13927576.658	1558	14.5141
ERR13927576.659	1553	14.7985
ERR13927576.660	1621	15.6903
ERR13927576.661	1524	14.8510
ERR13927576.662	1565	15.4096
ERR13927576.663	1536	15.5456
ERR13927576.664	1562	15.0198
ERR13927576.665	546	14.1685
ERR13927576.666	1546	15.3312
ERR13927576.667	230	15.2739
ERR13927576.668	1588	17.4591
ERR13927576.669	1545	14.4673
ERR13927576.670	1553	14.2279
ERR13927576.671	1518	14.4921
ERR13927576.672	1568	16.5261
ERR13927576.673	1548	15.0258
ERR13927576.674	1495	16.8776
ERR13927576.675	1562	15.0992
ERR13927576.676	207	15.4879
ERR13927576.677	1570	15.2115
ERR13927576.678	790	15.4962
ERR13927576.679	208	14.8221
ERR13927576.680	1631	14.5518
ERR13927576.681	379	13.3509
ERR13927576.682	1556	15.2166
ERR13927576.683	1444	15.2597
ERR13927576.684	1520	14.7204
ERR13927576.685	1589	15.4386
ERR13927576.686	265	15.0264
ERR13927576.687	1518	15.2009
ERR13927576.688	163	16.5092
ERR13927576.689	1497	15.6707
ERR13927576.690	1534	14.9850
ERR13927576.691	1578	15.4594
ERR13927576.692	1605	14.9857
ERR13927576.693	1541	15.1765
ERR13927576.694	1545	14.2466
ERR13927576.695	548	13.4380
ERR13927576.696	1591	14.5456
ERR13927576.697	1532	15.9086
ERR13927576.698	1593	13.6020
ERR13927576.699	1516	14.5323
ERR13927576.700	235	14.5106
ERR13927576.701	1565	16.3220
ERR13927576.702	1522	15.6419
ERR13927576.703	217	15.4194
ERR13927576.704	178	11.4045
ERR13927576.705	1574	14.8520
ERR13927576.706	1552	15.2068
ERR13927576.707	1556	16.7095
ERR13927576.708	1554	14.8874
ERR13927576.709	1540	13.7883
ERR13927576.710	1586	15.5750
ERR13927576.711	1601	14.5978
ERR13927576.712	1614	14.5688
ERR13927576.713	1551	15.3959
ERR13927576.714	1558	14.2259
ERR13927576.715	1531	14.7929
ERR13927576.716	1561	14.7053
ERR13927576.717	1655	16.6030
ERR13927576.718	1758	18.3732
ERR13927576.719	207	13.3140
ERR13927576.720	1519	15.4036
ERR13927576.721	1487	15.2091
ERR13927576.722	1609	14.2486
ERR13927576.723	1521	14.6049
ERR13927576.724	1557	14.5273
ERR13927576.725	1582	16.4153
ERR13927576.726	1620	15.4994
ERR13927576.727	1430	15.1063
ERR13927576.728	1548	14.0762
ERR13927576.729	1574	16.0476
ERR13927576.730	1581	15.8963
ERR13927576.731	1567	15.7179
ERR13927576.732	213	13.6854
ERR13927576.733	1506	15.1202
ERR13927576.734	1569	14.4003
ERR13927576.735	1591	15.0974
ERR13927576.736	1535	14.8684
ERR13927576.737	1571	16.3800
ERR13927576.738	458	15.0153
ERR13927576.739	1581	15.4535
ERR13927576.740	1563	16.9328
ERR13927576.741	1556	15.5283
ERR13927576.742	1585	14.6107
ERR13927576.743	1539	14.6894
ERR13927576.744	1525	15.0059
ERR13927576.745	1485	15.2956
ERR13927576.746	1568	14.2054
ERR13927576.747	1421	15.5419
ERR13927576.748	226	13.4513
ERR13927576.749	1558	14.8556
ERR13927576.750	1578	15.1812
ERR13927576.751	1577	14.2524
ERR13927576.752	1578	14.5684
ERR13927576.753	1706	14.9121
ERR13927576.754	1578	14.9651
ERR13927576.755	1484	14.2123
ERR13927576.756	1568	15.7149
ERR13927576.757	1520	14.7132
ERR13927576.758	1537	13.1679
ERR13927576.759	1554	15.1113
ERR13927576.760	1537	13.9226
ERR13927576.761	1548	15.0801
ERR13927576.762	1553	15.8023
ERR13927576.763	1528	16.9863
ERR13927576.764	219	13.8174
ERR13927576.765	1555	14.1518
ERR13927576.766	1540	15.2571
ERR13927576.767	1607	15.8289
ERR13927576.768	1524	13.8530
ERR13927576.769	926	15.2819
ERR13927576.770	1503	14.1284
ERR13927576.771	1529	14.6965
ERR13927576.772	1566	15.1513
ERR13927576.773	1531	14.7688
ERR13927576.774	1592	16.0565
ERR13927576.775	1558	14.0456
ERR13927576.776	388	13.5052
ERR13927576.777	1552	14.8808
ERR13927576.778	1501	15.8708
ERR13927576.779	2807	14.6787
ERR13927576.780	442	15.2805
ERR13927576.781	1563	15.5029
ERR13927576.782	1537	14.4652
ERR13927576.783	1139	15.6102
ERR13927576.784	1590	16.5459
ERR13927576.785	1555	15.9248
ERR13927576.786	1542	14.2944
ERR13927576.787	1522	15.2418
ERR13927576.788	1531	14.5460
ERR13927576.789	1582	15.0936
ERR13927576.790	1573	13.9282
ERR13927576.791	267	12.7903
ERR13927576.792	1588	16.0334
ERR13927576.793	1545	14.1074
ERR13927576.794	1519	13.8446
ERR13927576.795	1536	14.2337
ERR13927576.796	1555	14.6141
ERR13927576.797	1613	14.6131
ERR13927576.798	1564	15.8274
ERR13927576.799	1589	13.8842
ERR13927576.800	1515	14.7729
ERR13927576.801	1502	16.1917
ERR13927576.802	1578	13.5824
ERR13927576.803	1551	16.0406
ERR13927576.804	1567	15.8564
ERR13927576.805	1547	15.1784
ERR13927576.806	1556	14.0090
ERR13927576.807	1488	15.7755
ERR13927576.808	1535	13.8834
ERR13927576.809	1545	15.7133
ERR13927576.810	1296	15.0116
ERR13927576.811	756	13.8677
ERR13927576.812	1521	14.9428
ERR13927576.813	1526	15.1481
ERR13927576.814	1541	15.7093
ERR13927576.815	1591	14.4544
ERR13927576.816	1578	15.6844
ERR13927576.817	1567	15.9324
ERR13927576.818	1542	14.0940
ERR13927576.819	1525	14.5869
ERR13927576.820	1576	14.9765
ERR13927576.821	1563	14.7511
ERR13927576.822	1544	14.4585
ERR13927576.823	1478	14.3336
ERR13927576.824	1499	14.3269
ERR13927576.825	1677	15.2636
ERR13927576.826	1536	15.8457
ERR13927576.827	368	13.0054
ERR13927576.828	1567	15.3510
ERR13927576.829	1542	15.6680
